participant,list,unit,rep_of_unit,object,pair,trial,name,trial_type,expt,phase,condition,gonogo,cue,answer,name_dur_max,trial_start,trial_end,exitflag,response,rt,pas,jitter,max_alpha,rep,eyes_1,eyes_2,seed,rt_robo
200,4,14,5,124,100,7,magnifying glass,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,862343.69173625,862343.700759356,OK,NO RESPONSE,NaN,,1,1,1,0,0,1439104265,0.2
200,4,14,5,124,100,7,magnifying glass,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,862344.911532328,862345.281735643,Return,Return,0.275777489412576,,1,1,2,0,0,1439104265,0.2
200,4,14,5,124,100,7,magnifying glass,15,visualRecollection,study,Not Studied,go,absent,f,NaN,862237.484234391,862237.854478154,OK,f,0.274427328724414,,3,0,1,0,0,1439104265,0.2
200,4,14,5,124,100,7,magnifying glass,15,visualRecollection,study,Not Studied,go,absent,f,NaN,862266.082156357,862266.4523805,OK,f,0.274580666911788,,3,0,2,0,0,1439104265,0.2
200,4,14,5,90,57,8,speakers,16,visualRecollection,name,Not Studied,go,absent,NA,30,862285.578862152,862285.584341275,OK,NO RESPONSE,NaN,,8,0,1,0,0,1439104265,0.2
200,4,14,5,90,57,8,speakers,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,862346.456615712,862346.4624978,OK,NO RESPONSE,NaN,,7,1,1,0,0,1439104265,0.2
200,4,14,5,90,57,8,speakers,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,862347.663228632,862348.033493825,CAUGHT,Return,0.275617812527344,,7,1,2,0,0,1439104265,0.2
200,4,14,5,90,57,8,speakers,16,visualRecollection,study,Not Studied,go,absent,f,NaN,862239.175279714,862239.545527702,OK,f,0.274433365673758,,1,0,1,0,0,1439104265,0.2
200,4,14,5,90,57,8,speakers,16,visualRecollection,study,Not Studied,go,absent,f,NaN,862267.763157426,862268.133402396,OK,f,0.274606323917396,,1,0,2,0,0,1439104265,0.2
200,4,14,5,37,112,9,comb,12,visualRecollection,name,Not Studied,go,present,NA,30,862285.724445575,862285.834528798,Return,NO RESPONSE,0.00558416557032615,,2,1,1,0,0,1439104265,0.2
200,4,14,5,37,112,9,comb,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,862349.314288612,862353.326866651,OK,NO RESPONSE,NaN,,8,1,1,0,0,1439104265,0.2
200,4,14,5,37,112,9,comb,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,862354.527571138,862354.897790149,CAUGHT,Return,0.275528465863317,,8,1,2,0,0,1439104265,0.2
200,4,14,5,37,112,9,comb,12,visualRecollection,study,Not Studied,go,present,f,NaN,862240.856300101,862241.226577368,OK,f,0.27456587634515,,4,0,1,0,0,1439104265,0.2
200,4,14,5,37,112,9,comb,12,visualRecollection,study,Not Studied,go,present,f,NaN,862269.444245125,862269.814494321,OK,f,0.274504299624823,,4,0,2,0,0,1439104265,0.2
200,4,14,5,202,208,10,zip tie,7,visualRecollection,name,CFS,go,absent,NA,30,862285.865698403,862285.874538891,OK,NO RESPONSE,NaN,,6,0,1,0,0,1439104265,0.2
200,4,14,5,202,208,10,zip tie,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,862356.069115972,862356.078515179,OK,NO RESPONSE,NaN,,3,1,1,0,0,1439104265,0.2
200,4,14,5,202,208,10,zip tie,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,862357.28929449,862357.659498107,CAUGHT,Return,0.275564687442966,,3,1,2,0,0,1439104265,0.2
200,4,14,5,202,208,10,zip tie,7,visualRecollection,study,CFS,go,absent,j,NaN,862242.537401081,862242.907634279,CAUGHT,j,0.274612360750325,,2,0.6,1,0,0,1439104265,0.2
200,4,14,5,202,208,10,zip tie,7,visualRecollection,study,CFS,go,absent,j,NaN,862271.125312902,862271.495535535,CAUGHT,j,0.274471700191498,,2,0.6,2,0,0,1439104265,0.2
200,4,14,5,126,167,11,stove,13,visualRecollection,name,Not Studied,go,present,NA,30,862286.024651525,862286.134692187,Return,NO RESPONSE,0.00535264913924038,,7,1,1,0,0,1439104265,0.2
200,4,14,5,126,167,11,stove,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,862358.940306175,862362.952836741,OK,NO RESPONSE,NaN,,5,1,1,0,0,1439104265,0.2
200,4,14,5,126,167,11,stove,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,862364.163598847,862364.533839289,CAUGHT,Return,0.276068167760968,,5,1,2,0,0,1439104265,0.2
200,4,14,5,126,167,11,stove,13,visualRecollection,study,Not Studied,go,present,f,NaN,862244.21843656,862244.588651044,OK,f,0.274497055332176,,11,0,1,0,0,1439104265,0.2
200,4,14,5,126,167,11,stove,13,visualRecollection,study,Not Studied,go,present,f,NaN,862272.806356531,862273.176562261,OK,f,0.274444232112728,,11,0,2,0,0,1439104265,0.2
200,4,14,5,86,29,12,steering wheel,6,visualRecollection,name,CFS,go,absent,NA,30,862286.175537793,862286.184726311,OK,NO RESPONSE,NaN,,11,0,1,0,0,1439104265,0.2
200,4,14,5,86,29,12,steering wheel,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,862365.708261758,862365.714568545,OK,NO RESPONSE,NaN,,1,1,1,0,0,1439104265,0.2
200,4,14,5,86,29,12,steering wheel,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,862366.925342121,862367.295538493,Return,Return,0.275796807603911,,1,1,2,0,0,1439104265,0.2
200,4,14,5,86,29,12,steering wheel,6,visualRecollection,study,CFS,go,absent,j,NaN,862245.899476869,862246.269722141,CAUGHT,j,0.274534484255128,,1,0.6,1,0,0,1439104265,0.2
200,4,14,5,86,29,12,steering wheel,6,visualRecollection,study,CFS,go,absent,j,NaN,862274.497427209,862274.867650446,CAUGHT,j,0.27452512702439,,1,0.6,2,0,0,1439104265,0.2
200,4,14,5,96,81,13,truck,11,visualRecollection,name,Not Studied,go,present,NA,30,862286.324763601,862286.434891497,Return,NO RESPONSE,0.00568951014429331,,10,1,1,0,0,1439104265,0.2
200,4,14,5,96,81,13,truck,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,862368.576328752,862372.588866864,OK,NO RESPONSE,NaN,,6,1,1,0,0,1439104265,0.2
200,4,14,5,96,81,13,truck,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,862373.799667305,862374.169862168,CAUGHT,Return,0.275599399814382,,6,1,2,0,0,1439104265,0.2
200,4,14,5,96,81,13,truck,11,visualRecollection,study,Not Studied,go,present,f,NaN,862247.58053378,862247.950783277,OK,f,0.274682992952876,,11,0,1,0,0,1439104265,0.2
200,4,14,5,96,81,13,truck,11,visualRecollection,study,Not Studied,go,present,f,NaN,862276.178476271,862276.548674153,OK,f,0.274473209516145,,11,0,2,0,0,1439104265,0.2
200,4,14,5,79,59,14,glasses,3,visualRecollection,name,CFS,go,present,NA,30,862286.584974852,862286.695026984,Return,NO RESPONSE,0.00557722302619368,,8,1,1,0,0,1439104265,0.2
200,4,14,5,79,59,14,glasses,3,visualRecollection,noise,CFS,go,present,\ENTER,4,862375.450669028,862379.463167598,OK,NO RESPONSE,NaN,,9,1,1,0,0,1439104265,0.2
200,4,14,5,79,59,14,glasses,3,visualRecollection,noise,CFS,go,present,\ENTER,4,862380.663931935,862381.034159699,CAUGHT,Return,0.275607549701817,,9,1,2,0,0,1439104265,0.2
200,4,14,5,79,59,14,glasses,3,visualRecollection,study,CFS,go,present,j,NaN,862249.261607896,862249.631830831,CAUGHT,j,0.274480151943862,,4,0.6,1,0,0,1439104265,0.2
200,4,14,5,79,59,14,glasses,3,visualRecollection,study,CFS,go,present,j,NaN,862277.869593433,862278.239735474,CAUGHT,j,0.274349754094146,,4,0.6,2,0,0,1439104265,0.2
200,4,14,5,123,62,15,helmet,10,visualRecollection,name,Not Studied,name,present,NA,30,862286.835148187,862286.945206658,Return,NO RESPONSE,0.00566174020059407,,7,1,1,0,0,1439104265,0.2
200,4,14,5,123,62,15,helmet,10,visualRecollection,name,Not Studied,name,present,NA,30,862387.48821243,862387.598259732,Return,NO RESPONSE,0.00538192817475647,,7,1,2,0,0,1439104265,0.2
200,4,14,5,123,62,15,helmet,10,visualRecollection,noise,Not Studied,name,present,NA,4,862382.314981652,862386.327466337,OK,NO RESPONSE,NaN,,8,1,1,0,0,1439104265,0.2
200,4,14,5,123,62,15,helmet,10,visualRecollection,study,Not Studied,name,present,f,NaN,862250.942678993,862251.312891363,OK,f,0.274356696638279,,11,0,1,0,0,1439104265,0.2
200,4,14,5,123,62,15,helmet,10,visualRecollection,study,Not Studied,name,present,f,NaN,862279.56060827,862279.930820338,OK,f,0.274660354480147,,11,0,2,0,0,1439104265,0.2
200,4,14,5,99,56,16,saw,4,visualRecollection,name,CFS,go,present,NA,30,862287.095285183,862287.205387724,Return,NO RESPONSE,0.00556846964173019,,2,1,1,0,0,1439104265,0.2
200,4,14,5,99,56,16,saw,4,visualRecollection,noise,CFS,go,present,\ENTER,4,862388.758988922,862392.771518884,OK,NO RESPONSE,NaN,,10,1,1,0,0,1439104265,0.2
200,4,14,5,99,56,16,saw,4,visualRecollection,noise,CFS,go,present,\ENTER,4,862393.972307066,862394.342481706,CAUGHT,Return,0.275724666193128,,10,1,2,0,0,1439104265,0.2
200,4,14,5,99,56,16,saw,4,visualRecollection,study,CFS,go,present,j,NaN,862252.623677043,862252.993917485,CAUGHT,j,0.274578855838627,,6,0.6,1,0,0,1439104265,0.2
200,4,14,5,99,56,16,saw,4,visualRecollection,study,CFS,go,present,j,NaN,862281.251641216,862281.621872301,CAUGHT,j,0.274450872791931,,6,0.6,2,0,0,1439104265,0.2
200,4,14,5,174,131,17,paint tray,1,visualRecollection,name,CFS,name,present,NA,30,862287.355477719,862287.465533775,Return,NO RESPONSE,0.00534419738687575,,10,1,1,0,0,1439104265,0.2
200,4,14,5,174,131,17,paint tray,1,visualRecollection,name,CFS,name,present,NA,30,862400.796548623,862400.906631846,Return,NO RESPONSE,0.00542297936044633,,10,1,2,0,0,1439104265,0.2
200,4,14,5,174,131,17,paint tray,1,visualRecollection,noise,CFS,name,present,NA,4,862395.623362519,862399.635810379,OK,NO RESPONSE,NaN,,7,1,1,0,0,1439104265,0.2
200,4,14,5,174,131,17,paint tray,1,visualRecollection,study,CFS,name,present,j,NaN,862254.304740292,862254.674968661,CAUGHT,j,0.274720120127313,,9,0.6,1,0,0,1439104265,0.2
200,4,14,5,174,131,17,paint tray,1,visualRecollection,study,CFS,name,present,j,NaN,862282.942685634,862283.312952034,CAUGHT,j,0.274571007816121,,9,0.6,2,0,0,1439104265,0.2
200,5,14,5,3,6,1,balloon,4,visualRecollection,name,CFS,go,present,NA,30,862459.693428705,862459.813540183,Return,NO RESPONSE,0.00892108178231865,,8,1,1,0,0,1439104265,0.2
200,5,14,5,3,6,1,balloon,4,visualRecollection,noise,CFS,go,present,\ENTER,4,862462.845407658,862466.857956334,OK,NO RESPONSE,NaN,,5,1,1,0,0,1439104265,0.2
200,5,14,5,3,6,1,balloon,4,visualRecollection,noise,CFS,go,present,\ENTER,4,862468.06876147,862468.438930207,CAUGHT,Return,0.275841615512036,,5,1,2,0,0,1439104265,0.2
200,5,14,5,3,6,1,balloon,4,visualRecollection,study,CFS,go,present,j,NaN,862402.337513308,862402.707739865,CAUGHT,j,0.27460692753084,,9,0.6,1,0,0,1439104265,0.2
200,5,14,5,3,6,1,balloon,4,visualRecollection,study,CFS,go,present,j,NaN,862430.975461365,862431.345719918,CAUGHT,j,0.274605116457678,,9,0.6,2,0,0,1439104265,0.2
200,5,14,5,135,117,2,earring,13,visualRecollection,name,Not Studied,go,present,NA,30,862459.963634404,862460.073680801,Return,NO RESPONSE,0.00539581326302141,,5,1,1,0,0,1439104265,0.2
200,5,14,5,135,117,2,earring,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,862469.719754574,862473.732236241,OK,NO RESPONSE,NaN,,6,1,1,0,0,1439104265,0.2
200,5,14,5,135,117,2,earring,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,862474.942982047,862475.313216452,CAUGHT,Return,0.275604229304008,,6,1,2,0,0,1439104265,0.2
200,5,14,5,135,117,2,earring,13,visualRecollection,study,Not Studied,go,present,f,NaN,862404.018584405,862404.388786814,OK,f,0.274237768957391,,3,0,1,0,0,1439104265,0.2
200,5,14,5,135,117,2,earring,13,visualRecollection,study,Not Studied,go,present,f,NaN,862432.656523105,862433.026719478,OK,f,0.274449061718769,,3,0,2,0,0,1439104265,0.2
200,5,14,5,167,126,3,nail clippers,17,visualRecollection,name,Not Studied,go,absent,NA,30,862460.113066072,862460.123702248,OK,NO RESPONSE,NaN,,1,0,1,0,0,1439104265,0.2
200,5,14,5,167,126,3,nail clippers,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,862476.486861666,862476.493985552,OK,NO RESPONSE,NaN,,1,1,1,0,0,1439104265,0.2
200,5,14,5,167,126,3,nail clippers,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,862477.684741554,862478.054952114,Return,Return,0.275525145581923,,1,1,2,0,0,1439104265,0.2
200,5,14,5,167,126,3,nail clippers,17,visualRecollection,study,Not Studied,go,absent,f,NaN,862405.699618979,862406.069862741,OK,f,0.274417971493676,,2,0,1,0,0,1439104265,0.2
200,5,14,5,167,126,3,nail clippers,17,visualRecollection,study,Not Studied,go,absent,f,NaN,862434.33756764,862434.70781593,OK,f,0.27451154391747,,2,0,2,0,0,1439104265,0.2
200,5,14,5,98,78,4,scarf,2,visualRecollection,name,CFS,go,present,NA,30,862460.263808057,862460.373894901,Return,NO RESPONSE,0.0055277202045545,,7,1,1,0,0,1439104265,0.2
200,5,14,5,98,78,4,scarf,2,visualRecollection,noise,CFS,go,present,\ENTER,4,862479.335768633,862483.34828954,OK,NO RESPONSE,NaN,,9,1,1,0,0,1439104265,0.2
200,5,14,5,98,78,4,scarf,2,visualRecollection,noise,CFS,go,present,\ENTER,4,862484.559048929,862484.929263412,CAUGHT,Return,0.275586118572392,,9,1,2,0,0,1439104265,0.2
200,5,14,5,98,78,4,scarf,2,visualRecollection,study,CFS,go,present,j,NaN,862407.380642988,862407.750901541,CAUGHT,j,0.274694463121705,,5,0.6,1,0,0,1439104265,0.2
200,5,14,5,98,78,4,scarf,2,visualRecollection,study,CFS,go,present,j,NaN,862436.028628055,862436.398861253,CAUGHT,j,0.274456004146487,,5,0.6,2,0,0,1439104265,0.2
200,5,14,5,170,172,5,notebook,14,visualRecollection,name,Not Studied,nogo,present,NA,30,862460.503993584,862460.614036661,Return,NO RESPONSE,0.00544109020847827,,9,1,1,0,0,1439104265,0.2
200,5,14,5,170,172,5,notebook,14,visualRecollection,noise,Not Studied,nogo,present,z,4,862486.210080234,862490.222562806,OK,NO RESPONSE,NaN,,5,0,1,0,0,1439104265,0.2
200,5,14,5,170,172,5,notebook,14,visualRecollection,noise,Not Studied,nogo,present,z,4,862491.433330043,862500.819226373,OK,NO RESPONSE,NaN,,5,0,2,0,0,1439104265,0.2
200,5,14,5,170,172,5,notebook,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,862409.06173612,862409.431957244,OK,f,0.277795938891359,,8,0,1,0,0,1439104265,0.2
200,5,14,5,170,172,5,notebook,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,862437.709686475,862438.079908504,OK,f,0.274463248439133,,8,0,2,0,0,1439104265,0.2
200,5,14,5,61,121,6,glass,16,visualRecollection,name,Not Studied,go,absent,NA,30,862460.660777334,862460.674038973,OK,NO RESPONSE,NaN,,5,0,1,0,0,1439104265,0.2
200,5,14,5,61,121,6,glass,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,862502.001729582,862502.009949776,OK,NO RESPONSE,NaN,,3,1,1,0,0,1439104265,0.2
200,5,14,5,61,121,6,glass,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,862503.220704335,862503.590931496,CAUGHT,Return,0.275607549585402,,3,1,2,0,0,1439104265,0.2
200,5,14,5,61,121,6,glass,16,visualRecollection,study,Not Studied,go,absent,f,NaN,862410.742752281,862411.113020493,OK,f,0.27455500990618,,5,0,1,0,0,1439104265,0.2
200,5,14,5,61,121,6,glass,16,visualRecollection,study,Not Studied,go,absent,f,NaN,862439.390750026,862439.76097447,OK,f,0.274396238499321,,5,0,2,0,0,1439104265,0.2
200,5,14,5,6,3,7,tub,6,visualRecollection,name,CFS,go,absent,NA,30,862460.706081519,862460.714086797,OK,NO RESPONSE,NaN,,2,0,1,0,0,1439104265,0.2
200,5,14,5,6,3,7,tub,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,862504.763184592,862504.77167192,OK,NO RESPONSE,NaN,,9,1,1,0,0,1439104265,0.2
200,5,14,5,6,3,7,tub,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,862505.982458174,862506.352666922,CAUGHT,Return,0.275772961671464,,9,1,2,0,0,1439104265,0.2
200,5,14,5,6,3,7,tub,6,visualRecollection,study,CFS,go,absent,j,NaN,862412.423827604,862412.794072574,CAUGHT,j,0.274581874371506,,3,0.6,1,0,0,1439104265,0.2
200,5,14,5,6,3,7,tub,6,visualRecollection,study,CFS,go,absent,j,NaN,862441.071812068,862441.442018401,CAUGHT,j,0.274494036915712,,3,0.6,2,0,0,1439104265,0.2
200,5,14,5,64,107,8,watch,15,visualRecollection,name,Not Studied,go,absent,NA,30,862460.747578811,862460.754098098,OK,NO RESPONSE,NaN,,2,0,1,0,0,1439104265,0.2
200,5,14,5,64,107,8,watch,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,862507.526589231,862507.533407346,OK,NO RESPONSE,NaN,,9,1,1,0,0,1439104265,0.2
200,5,14,5,64,107,8,watch,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,862508.744216238,862509.114399933,CAUGHT,Return,0.275517297443002,,9,1,2,0,0,1439104265,0.2
200,5,14,5,64,107,8,watch,15,visualRecollection,study,Not Studied,go,absent,f,NaN,862414.114908847,862414.485129971,OK,f,0.274401671718806,,3,0,1,0,0,1439104265,0.2
200,5,14,5,64,107,8,watch,15,visualRecollection,study,Not Studied,go,absent,f,NaN,862442.752860225,862443.123062332,OK,f,0.274431252735667,,3,0,2,0,0,1439104265,0.2
200,5,14,5,103,11,9,rug,5,visualRecollection,name,CFS,nogo,present,NA,30,862460.894209039,862461.004279282,Return,NO RESPONSE,0.00559986161533743,,6,1,1,0,0,1439104265,0.2
200,5,14,5,103,11,9,rug,5,visualRecollection,noise,CFS,nogo,present,z,4,862510.39526505,862514.407722871,OK,NO RESPONSE,NaN,,3,0,1,0,0,1439104265,0.2
200,5,14,5,103,11,9,rug,5,visualRecollection,noise,CFS,nogo,present,z,4,862515.618496447,862525.004387041,OK,NO RESPONSE,NaN,,3,0,2,0,0,1439104265,0.2
200,5,14,5,103,11,9,rug,5,visualRecollection,study,CFS,nogo,present,j,NaN,862415.795932252,862416.166163337,CAUGHT,j,0.274507318157703,,10,0.6,1,0,0,1439104265,0.2
200,5,14,5,103,11,9,rug,5,visualRecollection,study,CFS,nogo,present,j,NaN,862444.43387548,862444.804139165,CAUGHT,j,0.27468872803729,,10,0.6,2,0,0,1439104265,0.2
200,5,14,5,119,7,10,pill,3,visualRecollection,name,CFS,go,present,NA,30,862461.174389266,862461.284436568,Return,NO RESPONSE,0.00537800427991897,,2,1,1,0,0,1439104265,0.2
200,5,14,5,119,7,10,pill,3,visualRecollection,noise,CFS,go,present,\ENTER,4,862526.295168127,862530.307698391,OK,NO RESPONSE,NaN,,11,1,1,0,0,1439104265,0.2
200,5,14,5,119,7,10,pill,3,visualRecollection,noise,CFS,go,present,\ENTER,4,862531.518487965,862531.888681017,CAUGHT,Return,0.275456324452534,,11,1,2,0,0,1439104265,0.2
200,5,14,5,119,7,10,pill,3,visualRecollection,study,CFS,go,present,j,NaN,862417.476980711,862417.847210287,CAUGHT,j,0.274463550304063,,1,0.6,1,0,0,1439104265,0.2
200,5,14,5,119,7,10,pill,3,visualRecollection,study,CFS,go,present,j,NaN,862446.114962575,862446.485150798,CAUGHT,j,0.27439412556123,,1,0.6,2,0,0,1439104265,0.2
200,5,14,5,198,193,11,chest,1,visualRecollection,name,CFS,name,present,NA,30,862461.43454226,862461.544597712,Return,NO RESPONSE,0.00539551139809191,,10,1,1,0,0,1439104265,0.2
200,5,14,5,198,193,11,chest,1,visualRecollection,name,CFS,name,present,NA,30,862538.342743105,862538.452787691,Return,NO RESPONSE,0.00547459523659199,,10,1,2,0,0,1439104265,0.2
200,5,14,5,198,193,11,chest,1,visualRecollection,noise,CFS,name,present,NA,4,862533.169500857,862537.181990975,OK,NO RESPONSE,NaN,,5,1,1,0,0,1439104265,0.2
200,5,14,5,198,193,11,chest,1,visualRecollection,study,CFS,name,present,j,NaN,862419.158053318,862419.528266895,CAUGHT,j,0.274520599399693,,2,0.6,1,0,0,1439104265,0.2
200,5,14,5,198,193,11,chest,1,visualRecollection,study,CFS,name,present,j,NaN,862447.796009525,862448.166207709,CAUGHT,j,0.27448981103953,,2,0.6,2,0,0,1439104265,0.2
200,5,14,5,143,128,12,high heel,10,visualRecollection,name,Not Studied,name,present,NA,30,862461.69469948,862461.804773647,Return,NO RESPONSE,0.00557601568289101,,7,1,1,0,0,1439104265,0.2
200,5,14,5,143,128,12,high heel,10,visualRecollection,name,Not Studied,name,present,NA,30,862544.786730151,862544.896824542,Return,NO RESPONSE,0.00539913354441524,,7,1,2,0,0,1439104265,0.2
200,5,14,5,143,128,12,high heel,10,visualRecollection,noise,Not Studied,name,present,NA,4,862539.613550687,862543.626041107,OK,NO RESPONSE,NaN,,10,1,1,0,0,1439104265,0.2
200,5,14,5,143,128,12,high heel,10,visualRecollection,study,Not Studied,name,present,f,NaN,862420.839080043,862421.209332559,OK,f,0.274706536903977,,3,0,1,0,0,1439104265,0.2
200,5,14,5,143,128,12,high heel,10,visualRecollection,study,Not Studied,name,present,f,NaN,862449.476986748,862449.847264619,OK,f,0.274551085894927,,3,0,2,0,0,1439104265,0.2
200,5,14,5,194,197,13,pliers,8,visualRecollection,name,CFS,go,absent,NA,30,862461.845163765,862461.854814713,OK,NO RESPONSE,NaN,,6,0,1,0,0,1439104265,0.2
200,5,14,5,194,197,13,pliers,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,862545.949718664,862545.9575045,OK,NO RESPONSE,NaN,,11,1,1,0,0,1439104265,0.2
200,5,14,5,194,197,13,pliers,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,862547.178283089,862547.54850693,CAUGHT,Return,0.275480170384981,,11,1,2,0,0,1439104265,0.2
200,5,14,5,194,197,13,pliers,8,visualRecollection,study,CFS,go,absent,j,NaN,862422.5201445,862422.890371359,CAUGHT,j,0.274452985730022,,10,0.6,1,0,0,1439104265,0.2
200,5,14,5,194,197,13,pliers,8,visualRecollection,study,CFS,go,absent,j,NaN,862451.158121535,862451.528327265,CAUGHT,j,0.27439684222918,,10,0.6,2,0,0,1439104265,0.2
200,5,14,5,179,177,14,athletic tape,9,visualRecollection,name,CFS,nogo,absent,NA,30,862461.889186309,862461.89477953,OK,NO RESPONSE,NaN,,2,0,1,0,0,1439104265,0.2
200,5,14,5,179,177,14,athletic tape,9,visualRecollection,noise,CFS,nogo,absent,z,4,862548.722766704,862548.729246147,OK,NO RESPONSE,NaN,,7,0,1,0,0,1439104265,0.2
200,5,14,5,179,177,14,athletic tape,9,visualRecollection,noise,CFS,nogo,absent,z,4,862549.929995693,862559.315877232,OK,NO RESPONSE,NaN,,7,0,2,0,0,1439104265,0.2
200,5,14,5,179,177,14,athletic tape,9,visualRecollection,study,CFS,nogo,absent,j,NaN,862424.211248985,862424.581448376,CAUGHT,j,0.274506110697985,,4,0.6,1,0,0,1439104265,0.2
200,5,14,5,179,177,14,athletic tape,9,visualRecollection,study,CFS,nogo,absent,j,NaN,862452.839171503,862453.209384175,CAUGHT,j,0.274573422619142,,4,0.6,2,0,0,1439104265,0.2
200,5,14,5,78,98,15,sweater,11,visualRecollection,name,Not Studied,go,present,NA,30,862462.034901337,862462.144975504,Return,NO RESPONSE,0.00541392399463803,,11,1,1,0,0,1439104265,0.2
200,5,14,5,78,98,15,sweater,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,862560.606691521,862564.619207598,OK,NO RESPONSE,NaN,,3,1,1,0,0,1439104265,0.2
200,5,14,5,78,98,15,sweater,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,862565.829894544,862566.2001863,CAUGHT,Return,0.275588533375412,,3,1,2,0,0,1439104265,0.2
200,5,14,5,78,98,15,sweater,11,visualRecollection,study,Not Studied,go,present,f,NaN,862425.902295515,862426.272487359,OK,f,0.274423102964647,,5,0,1,0,0,1439104265,0.2
200,5,14,5,78,98,15,sweater,11,visualRecollection,study,Not Studied,go,present,f,NaN,862454.520213925,862454.890441991,OK,f,0.274365450139157,,5,0,2,0,0,1439104265,0.2
200,5,14,5,141,155,16,purse,12,visualRecollection,name,Not Studied,go,present,NA,30,862462.295116813,862462.405135138,Return,NO RESPONSE,0.00540335942059755,,4,1,1,0,0,1439104265,0.2
200,5,14,5,141,155,16,purse,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,862567.480986218,862571.493484788,OK,NO RESPONSE,NaN,,2,1,1,0,0,1439104265,0.2
200,5,14,5,141,155,16,purse,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,862572.694192981,862573.064417425,CAUGHT,Return,0.275667919078842,,2,1,2,0,0,1439104265,0.2
200,5,14,5,141,155,16,purse,12,visualRecollection,study,Not Studied,go,present,f,NaN,862427.593355326,862427.963588524,OK,f,0.274389296071604,,6,0,1,0,0,1439104265,0.2
200,5,14,5,141,155,16,purse,12,visualRecollection,study,Not Studied,go,present,f,NaN,862456.201230388,862456.571463586,OK,f,0.274567989283241,,6,0,2,0,0,1439104265,0.2
200,5,14,5,162,159,17,egg beater,7,visualRecollection,name,CFS,go,absent,NA,30,862462.453260081,862462.465201744,OK,NO RESPONSE,NaN,,1,0,1,0,0,1439104265,0.2
200,5,14,5,162,159,17,egg beater,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,862574.238215675,862574.245228481,OK,NO RESPONSE,NaN,,3,1,1,0,0,1439104265,0.2
200,5,14,5,162,159,17,egg beater,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,862575.455954366,862575.826205674,CAUGHT,Return,0.276089900871739,,3,1,2,0,0,1439104265,0.2
200,5,14,5,162,159,17,egg beater,7,visualRecollection,study,CFS,go,absent,j,NaN,862429.284386462,862429.654620867,CAUGHT,j,0.274375109234825,,2,0.6,1,0,0,1439104265,0.2
200,5,14,5,162,159,17,egg beater,7,visualRecollection,study,CFS,go,absent,j,NaN,862457.892320082,862458.262521888,CAUGHT,j,0.274769924813882,,2,0.6,2,0,0,1439104265,0.2
200,6,14,5,200,196,1,tape,2,visualRecollection,name,CFS,go,present,NA,30,862634.753115285,862634.863190659,Return,NO RESPONSE,0.00528352614492178,,7,1,1,0,0,1439104265,0.2
200,6,14,5,200,196,1,tape,2,visualRecollection,noise,CFS,go,present,\ENTER,4,862637.905144043,862641.917611824,OK,NO RESPONSE,NaN,,2,1,1,0,0,1439104265,0.2
200,6,14,5,200,196,1,tape,2,visualRecollection,noise,CFS,go,present,\ENTER,4,862643.108358168,862643.478604345,CAUGHT,Return,0.275707762804814,,2,1,2,0,0,1439104265,0.2
200,6,14,5,200,196,1,tape,2,visualRecollection,study,CFS,go,present,j,NaN,862577.387195176,862577.75741962,CAUGHT,j,0.274497960926965,,2,0.6,1,0,0,1439104265,0.2
200,6,14,5,200,196,1,tape,2,visualRecollection,study,CFS,go,present,j,NaN,862605.965094135,862606.335322202,CAUGHT,j,0.274470190983266,,2,0.6,2,0,0,1439104265,0.2
