participant,list,unit,rep_of_unit,object,pair,trial,name,trial_type,expt,phase,condition,gonogo,cue,answer,name_dur_max,trial_start,trial_end,exitflag,response,rt,pas,jitter,max_alpha,rep,eyes_1,eyes_2,seed,rt_robo
1,2,1,1,71,20,16,truck,5,visualRecollection,name,CFS,nogo,present,NA,30,5107.92075744536,5108.03146164116,Return,NO RESPONSE,0.00592063047952252,,1,1,1,0,0,1438083672,0.2
1,2,1,1,71,20,16,truck,5,visualRecollection,noise,CFS,nogo,present,z,4,NaN,NaN,,,NaN,,8,0,1,0,0,1438083672,0.2
1,2,1,1,71,20,16,truck,5,visualRecollection,noise,CFS,nogo,present,z,4,NaN,NaN,,,NaN,,8,0,2,0,0,1438083672,0.2
1,2,1,1,71,20,16,truck,5,visualRecollection,study,CFS,nogo,present,j,NaN,NaN,NaN,,,NaN,,11,0.6,1,0,0,1438083672,0.2
1,2,1,1,71,20,16,truck,5,visualRecollection,study,CFS,nogo,present,j,NaN,NaN,NaN,,,NaN,,11,0.6,2,0,0,1438083672,0.2
1,2,1,1,57,90,17,computer drive,4,visualRecollection,name,CFS,go,present,NA,30,5108.15909370828,5108.26997390741,Return,NO RESPONSE,0.00567354156737565,,2,1,1,0,0,1438083672,0.2
1,2,1,1,57,90,17,computer drive,4,visualRecollection,noise,CFS,go,present,\ENTER,4,NaN,NaN,,,NaN,,3,1,1,0,0,1438083672,0.2
1,2,1,1,57,90,17,computer drive,4,visualRecollection,noise,CFS,go,present,\ENTER,4,NaN,NaN,,,NaN,,3,1,2,0,0,1438083672,0.2
1,2,1,1,57,90,17,computer drive,4,visualRecollection,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,2,0.6,1,0,0,1438083672,0.2
1,2,1,1,57,90,17,computer drive,4,visualRecollection,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,2,0.6,2,0,0,1438083672,0.2
1,3,1,1,30,69,1,cane,5,visualRecollection,name,CFS,nogo,present,NA,30,NaN,NaN,,,NaN,,7,1,1,0,0,1438083672,0.2
1,3,1,1,30,69,1,cane,5,visualRecollection,noise,CFS,nogo,present,z,4,NaN,NaN,,,NaN,,8,0,1,0,0,1438083672,0.2
1,3,1,1,30,69,1,cane,5,visualRecollection,noise,CFS,nogo,present,z,4,NaN,NaN,,,NaN,,8,0,2,0,0,1438083672,0.2
1,3,1,1,30,69,1,cane,5,visualRecollection,study,CFS,nogo,present,j,NaN,NaN,NaN,,,NaN,,9,0.6,1,0,0,1438083672,0.2
1,3,1,1,30,69,1,cane,5,visualRecollection,study,CFS,nogo,present,j,NaN,NaN,NaN,,,NaN,,9,0.6,2,0,0,1438083672,0.2
1,3,1,1,140,144,2,hammer,4,visualRecollection,name,CFS,go,present,NA,30,NaN,NaN,,,NaN,,10,1,1,0,0,1438083672,0.2
1,3,1,1,140,144,2,hammer,4,visualRecollection,noise,CFS,go,present,\ENTER,4,NaN,NaN,,,NaN,,2,1,1,0,0,1438083672,0.2
1,3,1,1,140,144,2,hammer,4,visualRecollection,noise,CFS,go,present,\ENTER,4,NaN,NaN,,,NaN,,2,1,2,0,0,1438083672,0.2
1,3,1,1,140,144,2,hammer,4,visualRecollection,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,10,0.6,1,0,0,1438083672,0.2
1,3,1,1,140,144,2,hammer,4,visualRecollection,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,10,0.6,2,0,0,1438083672,0.2
1,3,1,1,196,200,3,faucet,6,visualRecollection,name,CFS,go,absent,NA,30,NaN,NaN,,,NaN,,1,0,1,0,0,1438083672,0.2
1,3,1,1,196,200,3,faucet,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,NaN,NaN,,,NaN,,11,1,1,0,0,1438083672,0.2
1,3,1,1,196,200,3,faucet,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,NaN,NaN,,,NaN,,11,1,2,0,0,1438083672,0.2
1,3,1,1,196,200,3,faucet,6,visualRecollection,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,1,0.6,1,0,0,1438083672,0.2
1,3,1,1,196,200,3,faucet,6,visualRecollection,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,1,0.6,2,0,0,1438083672,0.2
1,3,1,1,45,165,4,cutting board,17,visualRecollection,name,Not Studied,go,absent,NA,30,NaN,NaN,,,NaN,,5,0,1,0,0,1438083672,0.2
1,3,1,1,45,165,4,cutting board,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,1,1,1,0,0,1438083672,0.2
1,3,1,1,45,165,4,cutting board,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,1,1,2,0,0,1438083672,0.2
1,3,1,1,45,165,4,cutting board,17,visualRecollection,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,4,0,1,0,0,1438083672,0.2
1,3,1,1,45,165,4,cutting board,17,visualRecollection,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,4,0,2,0,0,1438083672,0.2
1,3,1,1,161,163,5,pen,9,visualRecollection,name,CFS,nogo,absent,NA,30,NaN,NaN,,,NaN,,10,0,1,0,0,1438083672,0.2
1,3,1,1,161,163,5,pen,9,visualRecollection,noise,CFS,nogo,absent,z,4,NaN,NaN,,,NaN,,4,0,1,0,0,1438083672,0.2
1,3,1,1,161,163,5,pen,9,visualRecollection,noise,CFS,nogo,absent,z,4,NaN,NaN,,,NaN,,4,0,2,0,0,1438083672,0.2
1,3,1,1,161,163,5,pen,9,visualRecollection,study,CFS,nogo,absent,j,NaN,NaN,NaN,,,NaN,,6,0.6,1,0,0,1438083672,0.2
1,3,1,1,161,163,5,pen,9,visualRecollection,study,CFS,nogo,absent,j,NaN,NaN,NaN,,,NaN,,6,0.6,2,0,0,1438083672,0.2
1,3,1,1,15,145,6,boat,2,visualRecollection,name,CFS,go,present,NA,30,NaN,NaN,,,NaN,,8,1,1,0,0,1438083672,0.2
1,3,1,1,15,145,6,boat,2,visualRecollection,noise,CFS,go,present,\ENTER,4,NaN,NaN,,,NaN,,7,1,1,0,0,1438083672,0.2
1,3,1,1,15,145,6,boat,2,visualRecollection,noise,CFS,go,present,\ENTER,4,NaN,NaN,,,NaN,,7,1,2,0,0,1438083672,0.2
1,3,1,1,15,145,6,boat,2,visualRecollection,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,10,0.6,1,0,0,1438083672,0.2
1,3,1,1,15,145,6,boat,2,visualRecollection,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,10,0.6,2,0,0,1438083672,0.2
1,3,1,1,111,125,7,kid toy,13,visualRecollection,name,Not Studied,go,present,NA,30,NaN,NaN,,,NaN,,11,1,1,0,0,1438083672,0.2
1,3,1,1,111,125,7,kid toy,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,NaN,NaN,,,NaN,,8,1,1,0,0,1438083672,0.2
1,3,1,1,111,125,7,kid toy,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,NaN,NaN,,,NaN,,8,1,2,0,0,1438083672,0.2
1,3,1,1,111,125,7,kid toy,13,visualRecollection,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,7,0,1,0,0,1438083672,0.2
1,3,1,1,111,125,7,kid toy,13,visualRecollection,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,7,0,2,0,0,1438083672,0.2
1,3,1,1,185,183,8,lock,10,visualRecollection,name,Not Studied,name,present,NA,30,NaN,NaN,,,NaN,,11,1,1,0,0,1438083672,0.2
1,3,1,1,185,183,8,lock,10,visualRecollection,name,Not Studied,name,present,NA,30,NaN,NaN,,,NaN,,11,1,2,0,0,1438083672,0.2
1,3,1,1,185,183,8,lock,10,visualRecollection,noise,Not Studied,name,present,NA,4,NaN,NaN,,,NaN,,1,1,1,0,0,1438083672,0.2
1,3,1,1,185,183,8,lock,10,visualRecollection,study,Not Studied,name,present,f,NaN,NaN,NaN,,,NaN,,1,0,1,0,0,1438083672,0.2
1,3,1,1,185,183,8,lock,10,visualRecollection,study,Not Studied,name,present,f,NaN,NaN,NaN,,,NaN,,1,0,2,0,0,1438083672,0.2
1,3,1,1,199,195,9,scroll,7,visualRecollection,name,CFS,go,absent,NA,30,NaN,NaN,,,NaN,,9,0,1,0,0,1438083672,0.2
1,3,1,1,199,195,9,scroll,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,NaN,NaN,,,NaN,,2,1,1,0,0,1438083672,0.2
1,3,1,1,199,195,9,scroll,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,NaN,NaN,,,NaN,,2,1,2,0,0,1438083672,0.2
1,3,1,1,199,195,9,scroll,7,visualRecollection,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,8,0.6,1,0,0,1438083672,0.2
1,3,1,1,199,195,9,scroll,7,visualRecollection,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,8,0.6,2,0,0,1438083672,0.2
1,3,1,1,147,146,10,hole punch,8,visualRecollection,name,CFS,go,absent,NA,30,NaN,NaN,,,NaN,,5,0,1,0,0,1438083672,0.2
1,3,1,1,147,146,10,hole punch,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,NaN,NaN,,,NaN,,2,1,1,0,0,1438083672,0.2
1,3,1,1,147,146,10,hole punch,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,NaN,NaN,,,NaN,,2,1,2,0,0,1438083672,0.2
1,3,1,1,147,146,10,hole punch,8,visualRecollection,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,11,0.6,1,0,0,1438083672,0.2
1,3,1,1,147,146,10,hole punch,8,visualRecollection,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,11,0.6,2,0,0,1438083672,0.2
1,3,1,1,97,151,11,scissors,1,visualRecollection,name,CFS,name,present,NA,30,NaN,NaN,,,NaN,,10,1,1,0,0,1438083672,0.2
1,3,1,1,97,151,11,scissors,1,visualRecollection,name,CFS,name,present,NA,30,NaN,NaN,,,NaN,,10,1,2,0,0,1438083672,0.2
1,3,1,1,97,151,11,scissors,1,visualRecollection,noise,CFS,name,present,NA,4,NaN,NaN,,,NaN,,4,1,1,0,0,1438083672,0.2
1,3,1,1,97,151,11,scissors,1,visualRecollection,study,CFS,name,present,j,NaN,NaN,NaN,,,NaN,,3,0.6,1,0,0,1438083672,0.2
1,3,1,1,97,151,11,scissors,1,visualRecollection,study,CFS,name,present,j,NaN,NaN,NaN,,,NaN,,3,0.6,2,0,0,1438083672,0.2
1,3,1,1,195,199,12,toilet,12,visualRecollection,name,Not Studied,go,present,NA,30,NaN,NaN,,,NaN,,8,1,1,0,0,1438083672,0.2
1,3,1,1,195,199,12,toilet,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,NaN,NaN,,,NaN,,7,1,1,0,0,1438083672,0.2
1,3,1,1,195,199,12,toilet,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,NaN,NaN,,,NaN,,7,1,2,0,0,1438083672,0.2
1,3,1,1,195,199,12,toilet,12,visualRecollection,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,5,0,1,0,0,1438083672,0.2
1,3,1,1,195,199,12,toilet,12,visualRecollection,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,5,0,2,0,0,1438083672,0.2
1,3,1,1,29,86,13,candlestick,15,visualRecollection,name,Not Studied,go,absent,NA,30,NaN,NaN,,,NaN,,5,0,1,0,0,1438083672,0.2
1,3,1,1,29,86,13,candlestick,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,5,1,1,0,0,1438083672,0.2
1,3,1,1,29,86,13,candlestick,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,5,1,2,0,0,1438083672,0.2
1,3,1,1,29,86,13,candlestick,15,visualRecollection,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,10,0,1,0,0,1438083672,0.2
1,3,1,1,29,86,13,candlestick,15,visualRecollection,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,10,0,2,0,0,1438083672,0.2
1,3,1,1,11,103,14,bib,3,visualRecollection,name,CFS,go,present,NA,30,NaN,NaN,,,NaN,,5,1,1,0,0,1438083672,0.2
1,3,1,1,11,103,14,bib,3,visualRecollection,noise,CFS,go,present,\ENTER,4,NaN,NaN,,,NaN,,6,1,1,0,0,1438083672,0.2
1,3,1,1,11,103,14,bib,3,visualRecollection,noise,CFS,go,present,\ENTER,4,NaN,NaN,,,NaN,,6,1,2,0,0,1438083672,0.2
1,3,1,1,11,103,14,bib,3,visualRecollection,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,8,0.6,1,0,0,1438083672,0.2
1,3,1,1,11,103,14,bib,3,visualRecollection,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,8,0.6,2,0,0,1438083672,0.2
1,3,1,1,18,39,15,box,14,visualRecollection,name,Not Studied,nogo,present,NA,30,NaN,NaN,,,NaN,,11,1,1,0,0,1438083672,0.2
1,3,1,1,18,39,15,box,14,visualRecollection,noise,Not Studied,nogo,present,z,4,NaN,NaN,,,NaN,,4,0,1,0,0,1438083672,0.2
1,3,1,1,18,39,15,box,14,visualRecollection,noise,Not Studied,nogo,present,z,4,NaN,NaN,,,NaN,,4,0,2,0,0,1438083672,0.2
1,3,1,1,18,39,15,box,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,NaN,NaN,,,NaN,,5,0,1,0,0,1438083672,0.2
1,3,1,1,18,39,15,box,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,NaN,NaN,,,NaN,,5,0,2,0,0,1438083672,0.2
1,3,1,1,181,184,16,clipboard,16,visualRecollection,name,Not Studied,go,absent,NA,30,NaN,NaN,,,NaN,,9,0,1,0,0,1438083672,0.2
1,3,1,1,181,184,16,clipboard,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,7,1,1,0,0,1438083672,0.2
1,3,1,1,181,184,16,clipboard,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,7,1,2,0,0,1438083672,0.2
1,3,1,1,181,184,16,clipboard,16,visualRecollection,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,3,0,1,0,0,1438083672,0.2
1,3,1,1,181,184,16,clipboard,16,visualRecollection,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,3,0,2,0,0,1438083672,0.2
1,3,1,1,145,15,17,router,11,visualRecollection,name,Not Studied,go,present,NA,30,NaN,NaN,,,NaN,,6,1,1,0,0,1438083672,0.2
1,3,1,1,145,15,17,router,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,NaN,NaN,,,NaN,,2,1,1,0,0,1438083672,0.2
1,3,1,1,145,15,17,router,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,NaN,NaN,,,NaN,,2,1,2,0,0,1438083672,0.2
1,3,1,1,145,15,17,router,11,visualRecollection,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,2,0,1,0,0,1438083672,0.2
1,3,1,1,145,15,17,router,11,visualRecollection,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,2,0,2,0,0,1438083672,0.2
1,4,1,1,90,57,1,speakers,4,visualRecollection,name,CFS,go,present,NA,30,NaN,NaN,,,NaN,,5,1,1,0,0,1438083672,0.2
1,4,1,1,90,57,1,speakers,4,visualRecollection,noise,CFS,go,present,\ENTER,4,NaN,NaN,,,NaN,,5,1,1,0,0,1438083672,0.2
1,4,1,1,90,57,1,speakers,4,visualRecollection,noise,CFS,go,present,\ENTER,4,NaN,NaN,,,NaN,,5,1,2,0,0,1438083672,0.2
1,4,1,1,90,57,1,speakers,4,visualRecollection,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,7,0.6,1,0,0,1438083672,0.2
1,4,1,1,90,57,1,speakers,4,visualRecollection,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,7,0.6,2,0,0,1438083672,0.2
1,4,1,1,126,167,2,stove,1,visualRecollection,name,CFS,name,present,NA,30,NaN,NaN,,,NaN,,1,1,1,0,0,1438083672,0.2
1,4,1,1,126,167,2,stove,1,visualRecollection,name,CFS,name,present,NA,30,NaN,NaN,,,NaN,,1,1,2,0,0,1438083672,0.2
1,4,1,1,126,167,2,stove,1,visualRecollection,noise,CFS,name,present,NA,4,NaN,NaN,,,NaN,,4,1,1,0,0,1438083672,0.2
1,4,1,1,126,167,2,stove,1,visualRecollection,study,CFS,name,present,j,NaN,NaN,NaN,,,NaN,,4,0.6,1,0,0,1438083672,0.2
1,4,1,1,126,167,2,stove,1,visualRecollection,study,CFS,name,present,j,NaN,NaN,NaN,,,NaN,,4,0.6,2,0,0,1438083672,0.2
1,4,1,1,31,47,3,cell phone,7,visualRecollection,name,CFS,go,absent,NA,30,NaN,NaN,,,NaN,,6,0,1,0,0,1438083672,0.2
1,4,1,1,31,47,3,cell phone,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,NaN,NaN,,,NaN,,5,1,1,0,0,1438083672,0.2
1,4,1,1,31,47,3,cell phone,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,NaN,NaN,,,NaN,,5,1,2,0,0,1438083672,0.2
1,4,1,1,31,47,3,cell phone,7,visualRecollection,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,8,0.6,1,0,0,1438083672,0.2
1,4,1,1,31,47,3,cell phone,7,visualRecollection,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,8,0.6,2,0,0,1438083672,0.2
1,4,1,1,69,30,4,umbrella,14,visualRecollection,name,Not Studied,nogo,present,NA,30,NaN,NaN,,,NaN,,4,1,1,0,0,1438083672,0.2
1,4,1,1,69,30,4,umbrella,14,visualRecollection,noise,Not Studied,nogo,present,z,4,NaN,NaN,,,NaN,,1,0,1,0,0,1438083672,0.2
1,4,1,1,69,30,4,umbrella,14,visualRecollection,noise,Not Studied,nogo,present,z,4,NaN,NaN,,,NaN,,1,0,2,0,0,1438083672,0.2
1,4,1,1,69,30,4,umbrella,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,NaN,NaN,,,NaN,,11,0,1,0,0,1438083672,0.2
1,4,1,1,69,30,4,umbrella,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,NaN,NaN,,,NaN,,11,0,2,0,0,1438083672,0.2
1,4,1,1,172,170,5,paint brush,13,visualRecollection,name,Not Studied,go,present,NA,30,NaN,NaN,,,NaN,,6,1,1,0,0,1438083672,0.2
1,4,1,1,172,170,5,paint brush,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,NaN,NaN,,,NaN,,11,1,1,0,0,1438083672,0.2
1,4,1,1,172,170,5,paint brush,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,NaN,NaN,,,NaN,,11,1,2,0,0,1438083672,0.2
1,4,1,1,172,170,5,paint brush,13,visualRecollection,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,11,0,1,0,0,1438083672,0.2
1,4,1,1,172,170,5,paint brush,13,visualRecollection,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,11,0,2,0,0,1438083672,0.2
1,4,1,1,37,112,6,comb,17,visualRecollection,name,Not Studied,go,absent,NA,30,NaN,NaN,,,NaN,,7,0,1,0,0,1438083672,0.2
1,4,1,1,37,112,6,comb,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,6,1,1,0,0,1438083672,0.2
1,4,1,1,37,112,6,comb,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,6,1,2,0,0,1438083672,0.2
1,4,1,1,37,112,6,comb,17,visualRecollection,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,1,0,1,0,0,1438083672,0.2
1,4,1,1,37,112,6,comb,17,visualRecollection,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,1,0,2,0,0,1438083672,0.2
1,4,1,1,99,56,7,saw,9,visualRecollection,name,CFS,nogo,absent,NA,30,NaN,NaN,,,NaN,,9,0,1,0,0,1438083672,0.2
1,4,1,1,99,56,7,saw,9,visualRecollection,noise,CFS,nogo,absent,z,4,NaN,NaN,,,NaN,,8,0,1,0,0,1438083672,0.2
1,4,1,1,99,56,7,saw,9,visualRecollection,noise,CFS,nogo,absent,z,4,NaN,NaN,,,NaN,,8,0,2,0,0,1438083672,0.2
1,4,1,1,99,56,7,saw,9,visualRecollection,study,CFS,nogo,absent,j,NaN,NaN,NaN,,,NaN,,5,0.6,1,0,0,1438083672,0.2
1,4,1,1,99,56,7,saw,9,visualRecollection,study,CFS,nogo,absent,j,NaN,NaN,NaN,,,NaN,,5,0.6,2,0,0,1438083672,0.2
1,4,1,1,176,154,8,paper clip,2,visualRecollection,name,CFS,go,present,NA,30,NaN,NaN,,,NaN,,10,1,1,0,0,1438083672,0.2
1,4,1,1,176,154,8,paper clip,2,visualRecollection,noise,CFS,go,present,\ENTER,4,NaN,NaN,,,NaN,,6,1,1,0,0,1438083672,0.2
1,4,1,1,176,154,8,paper clip,2,visualRecollection,noise,CFS,go,present,\ENTER,4,NaN,NaN,,,NaN,,6,1,2,0,0,1438083672,0.2
1,4,1,1,176,154,8,paper clip,2,visualRecollection,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,4,0.6,1,0,0,1438083672,0.2
1,4,1,1,176,154,8,paper clip,2,visualRecollection,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,4,0.6,2,0,0,1438083672,0.2
1,4,1,1,86,29,9,steering wheel,11,visualRecollection,name,Not Studied,go,present,NA,30,NaN,NaN,,,NaN,,11,1,1,0,0,1438083672,0.2
1,4,1,1,86,29,9,steering wheel,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,NaN,NaN,,,NaN,,8,1,1,0,0,1438083672,0.2
1,4,1,1,86,29,9,steering wheel,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,NaN,NaN,,,NaN,,8,1,2,0,0,1438083672,0.2
1,4,1,1,86,29,9,steering wheel,11,visualRecollection,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,8,0,1,0,0,1438083672,0.2
1,4,1,1,86,29,9,steering wheel,11,visualRecollection,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,8,0,2,0,0,1438083672,0.2
1,4,1,1,79,59,10,glasses,8,visualRecollection,name,CFS,go,absent,NA,30,NaN,NaN,,,NaN,,1,0,1,0,0,1438083672,0.2
1,4,1,1,79,59,10,glasses,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,NaN,NaN,,,NaN,,8,1,1,0,0,1438083672,0.2
1,4,1,1,79,59,10,glasses,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,NaN,NaN,,,NaN,,8,1,2,0,0,1438083672,0.2
1,4,1,1,79,59,10,glasses,8,visualRecollection,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,6,0.6,1,0,0,1438083672,0.2
1,4,1,1,79,59,10,glasses,8,visualRecollection,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,6,0.6,2,0,0,1438083672,0.2
1,4,1,1,174,131,11,paint tray,6,visualRecollection,name,CFS,go,absent,NA,30,NaN,NaN,,,NaN,,5,0,1,0,0,1438083672,0.2
1,4,1,1,174,131,11,paint tray,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,NaN,NaN,,,NaN,,1,1,1,0,0,1438083672,0.2
1,4,1,1,174,131,11,paint tray,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,NaN,NaN,,,NaN,,1,1,2,0,0,1438083672,0.2
1,4,1,1,174,131,11,paint tray,6,visualRecollection,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,6,0.6,1,0,0,1438083672,0.2
1,4,1,1,174,131,11,paint tray,6,visualRecollection,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,6,0.6,2,0,0,1438083672,0.2
1,4,1,1,123,62,12,helmet,15,visualRecollection,name,Not Studied,go,absent,NA,30,NaN,NaN,,,NaN,,8,0,1,0,0,1438083672,0.2
1,4,1,1,123,62,12,helmet,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,3,1,1,0,0,1438083672,0.2
1,4,1,1,123,62,12,helmet,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,3,1,2,0,0,1438083672,0.2
1,4,1,1,123,62,12,helmet,15,visualRecollection,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,4,0,1,0,0,1438083672,0.2
1,4,1,1,123,62,12,helmet,15,visualRecollection,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,4,0,2,0,0,1438083672,0.2
1,4,1,1,96,81,13,truck,16,visualRecollection,name,Not Studied,go,absent,NA,30,NaN,NaN,,,NaN,,11,0,1,0,0,1438083672,0.2
1,4,1,1,96,81,13,truck,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,7,1,1,0,0,1438083672,0.2
1,4,1,1,96,81,13,truck,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,7,1,2,0,0,1438083672,0.2
1,4,1,1,96,81,13,truck,16,visualRecollection,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,5,0,1,0,0,1438083672,0.2
1,4,1,1,96,81,13,truck,16,visualRecollection,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,5,0,2,0,0,1438083672,0.2
1,4,1,1,124,100,14,magnifying glass,3,visualRecollection,name,CFS,go,present,NA,30,NaN,NaN,,,NaN,,8,1,1,0,0,1438083672,0.2
1,4,1,1,124,100,14,magnifying glass,3,visualRecollection,noise,CFS,go,present,\ENTER,4,NaN,NaN,,,NaN,,9,1,1,0,0,1438083672,0.2
1,4,1,1,124,100,14,magnifying glass,3,visualRecollection,noise,CFS,go,present,\ENTER,4,NaN,NaN,,,NaN,,9,1,2,0,0,1438083672,0.2
1,4,1,1,124,100,14,magnifying glass,3,visualRecollection,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,1,0.6,1,0,0,1438083672,0.2
1,4,1,1,124,100,14,magnifying glass,3,visualRecollection,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,1,0.6,2,0,0,1438083672,0.2
1,4,1,1,68,73,15,vase,10,visualRecollection,name,Not Studied,name,present,NA,30,NaN,NaN,,,NaN,,8,1,1,0,0,1438083672,0.2
1,4,1,1,68,73,15,vase,10,visualRecollection,name,Not Studied,name,present,NA,30,NaN,NaN,,,NaN,,8,1,2,0,0,1438083672,0.2
1,4,1,1,68,73,15,vase,10,visualRecollection,noise,Not Studied,name,present,NA,4,NaN,NaN,,,NaN,,10,1,1,0,0,1438083672,0.2
1,4,1,1,68,73,15,vase,10,visualRecollection,study,Not Studied,name,present,f,NaN,NaN,NaN,,,NaN,,11,0,1,0,0,1438083672,0.2
1,4,1,1,68,73,15,vase,10,visualRecollection,study,Not Studied,name,present,f,NaN,NaN,NaN,,,NaN,,11,0,2,0,0,1438083672,0.2
1,4,1,1,95,66,16,shoe,5,visualRecollection,name,CFS,nogo,present,NA,30,NaN,NaN,,,NaN,,3,1,1,0,0,1438083672,0.2
1,4,1,1,95,66,16,shoe,5,visualRecollection,noise,CFS,nogo,present,z,4,NaN,NaN,,,NaN,,2,0,1,0,0,1438083672,0.2
1,4,1,1,95,66,16,shoe,5,visualRecollection,noise,CFS,nogo,present,z,4,NaN,NaN,,,NaN,,2,0,2,0,0,1438083672,0.2
