participant,list,unit,rep_of_unit,object,pair,trial,name,trial_type,expt,phase,condition,gonogo,cue,answer,name_dur_max,trial_start,trial_end,exitflag,response,rt,pas,jitter,max_alpha,rep,eyes_1,eyes_2,seed,rt_robo
6,2,1,6,107,64,13,ring,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,1137012.2509521,1137012.25604244,OK,NO RESPONSE,NaN,,10,1,1,0,0,1466471378,0.2
6,2,1,6,107,64,13,ring,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,1137014.01713011,1137017.41924949,Return,Return,3.30681277252734,,10,1,2,0,0,1466471378,0.2
6,2,1,6,107,64,13,ring,8,visualRecollection,study,CFS,go,absent,j,NaN,1136542.71182596,1136550.96698973,OK,f,8.0768296669703,,7,0.6,1,0,0,1466471378,0.2
6,2,1,6,107,64,13,ring,8,visualRecollection,study,CFS,go,absent,j,NaN,1136754.35443242,1136759.65775887,OK,j,5.15109756030142,1,7,0.6,2,0,0,1466471378,0.2
6,2,1,6,121,61,14,mug,12,visualRecollection,name,Not Studied,go,present,NA,30,1136855.54785947,1136861.11133528,Return,coffee mug,5.4563642735593,,8,1,1,0,0,1466471378,0.2
6,2,1,6,121,61,14,mug,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,1137020.25110725,1137024.26358348,OK,NO RESPONSE,NaN,,3,1,1,0,0,1466471378,0.2
6,2,1,6,121,61,14,mug,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,1137026.08473141,1137028.15568744,Return,Return,1.92662587505765,,3,1,2,0,0,1466471378,0.2
6,2,1,6,121,61,14,mug,12,visualRecollection,study,Not Studied,go,present,f,NaN,1136553.26845801,1136565.50611677,OK,f,12.1273500658572,,11,0,1,0,0,1466471378,0.2
6,2,1,6,121,61,14,mug,12,visualRecollection,study,Not Studied,go,present,f,NaN,1136763.4101458,1136769.28382171,OK,j,5.77491858438589,,11,0,2,0,0,1466471378,0.2
6,2,1,6,85,25,15,foot stool,4,visualRecollection,name,CFS,go,present,NA,30,1136861.24142914,1136864.75360669,Return,nail,3.33869654708542,,3,1,1,0,0,1466471378,0.2
6,2,1,6,85,25,15,foot stool,4,visualRecollection,noise,CFS,go,present,\ENTER,4,1137030.04722936,1137034.0596899,OK,NO RESPONSE,NaN,,7,1,1,0,0,1466471378,0.2
6,2,1,6,85,25,15,foot stool,4,visualRecollection,noise,CFS,go,present,\ENTER,4,1137035.71072513,1137038.92275892,Return,Return,3.10815925081261,,7,1,2,0,0,1466471378,0.2
6,2,1,6,85,25,15,foot stool,4,visualRecollection,study,CFS,go,present,j,NaN,1136567.77755008,1136578.69438978,OK,j,10.7696866740007,1,4,0.6,1,0,0,1466471378,0.2
6,2,1,6,85,25,15,foot stool,4,visualRecollection,study,CFS,go,present,j,NaN,1136771.4952023,1136780.7009133,OK,f,9.05723649007268,,4,0.6,2,0,0,1466471378,0.2
6,2,1,6,157,33,16,axe,14,visualRecollection,name,Not Studied,nogo,present,NA,30,1136864.8837096,1136868.63606212,Return,NO RESPONSE,3.64020074019209,,8,1,1,0,0,1466471378,0.2
6,2,1,6,157,33,16,axe,14,visualRecollection,noise,Not Studied,nogo,present,z,4,1137041.26423306,1137045.27671352,OK,NO RESPONSE,NaN,,1,0,1,0,0,1466471378,0.2
6,2,1,6,157,33,16,axe,14,visualRecollection,noise,Not Studied,nogo,present,z,4,1137047.05783234,1137056.4537367,OK,NO RESPONSE,NaN,,1,0,2,0,0,1466471378,0.2
6,2,1,6,157,33,16,axe,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,1136583.14714367,1136594.154078,OK,j,10.9111758470535,,11,0,1,0,0,1466471378,0.2
6,2,1,6,157,33,16,axe,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,1136782.83228155,1136789.37637457,OK,j,6.38383049005643,,11,0,2,0,0,1466471378,0.2
6,2,1,6,73,68,17,toothbrush,15,visualRecollection,name,Not Studied,go,absent,NA,30,1136868.65955546,1136868.66607776,OK,NO RESPONSE,NaN,,10,0,1,0,0,1466471378,0.2
6,2,1,6,73,68,17,toothbrush,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,1137058.31840067,1137058.32489158,OK,NO RESPONSE,NaN,,8,1,1,0,0,1466471378,0.2
6,2,1,6,73,68,17,toothbrush,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,1137060.10600829,1137063.7983256,Return,Return,3.51951726246625,,8,1,2,0,0,1466471378,0.2
6,2,1,6,73,68,17,toothbrush,15,visualRecollection,study,Not Studied,go,absent,f,NaN,1136596.41548456,1136606.28164569,OK,j,9.6821906468831,,5,0,1,0,0,1466471378,0.2
6,2,1,6,73,68,17,toothbrush,15,visualRecollection,study,Not Studied,go,absent,f,NaN,1136791.61777715,1136800.91361115,OK,f,9.11758954799734,,5,0,2,0,0,1466471378,0.2
6,3,1,6,147,146,1,hole punch,13,visualRecollection,name,Not Studied,go,present,NA,30,1137467.74141359,1137473.94528242,Return,spoon,6.09442039229907,,5,1,1,0,0,1466471378,0.2
6,3,1,6,147,146,1,hole punch,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,1137540.34689863,1137544.35942074,OK,NO RESPONSE,NaN,,7,1,1,0,0,1466471378,0.2
6,3,1,6,147,146,1,hole punch,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,1137546.45072819,1137550.52325684,Return,Return,3.96506032859907,,7,1,2,0,0,1466471378,0.2
6,3,1,6,147,146,1,hole punch,13,visualRecollection,study,Not Studied,go,present,f,NaN,1137074.70515213,1137081.62948639,OK,f,6.76747353328392,,10,0,1,0,0,1466471378,0.2
6,3,1,6,147,146,1,hole punch,13,visualRecollection,study,Not Studied,go,present,f,NaN,1137268.14635011,1137275.7311022,OK,j,7.46001571416855,,10,0,2,0,0,1466471378,0.2
6,3,1,6,199,195,2,scroll,12,visualRecollection,name,Not Studied,go,present,NA,30,1137474.08537827,1137484.87213196,Return,lightswitch,10.6779623772018,,7,1,1,0,0,1466471378,0.2
6,3,1,6,199,195,2,scroll,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,1137552.93484426,1137556.94726676,OK,NO RESPONSE,NaN,,4,1,1,0,0,1466471378,0.2
6,3,1,6,199,195,2,scroll,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,1137558.71840653,1137562.03048985,Return,Return,3.1847619288601,,4,1,2,0,0,1466471378,0.2
6,3,1,6,199,195,2,scroll,12,visualRecollection,study,Not Studied,go,present,f,NaN,1137084.30116794,1137090.3649868,OK,f,5.96292929025367,,10,0,1,0,0,1466471378,0.2
6,3,1,6,199,195,2,scroll,12,visualRecollection,study,Not Studied,go,present,f,NaN,1137283.07571102,1137293.42223868,OK,f,10.1696732116397,,10,0,2,0,0,1466471378,0.2
6,3,1,6,111,125,3,kid toy,1,visualRecollection,name,CFS,name,present,NA,30,1137485.01223566,1137489.16484366,Return,tire,4.04684450873174,,4,1,1,0,0,1466471378,0.2
6,3,1,6,111,125,3,kid toy,1,visualRecollection,name,CFS,name,present,NA,30,1137568.86475272,1137575.56897697,Return,tore,6.59765090746805,,4,1,2,0,0,1466471378,0.2
6,3,1,6,111,125,3,kid toy,1,visualRecollection,noise,CFS,name,present,NA,4,1137563.72156233,1137567.70404979,OK,NO RESPONSE,NaN,,11,1,1,0,0,1466471378,0.2
6,3,1,6,111,125,3,kid toy,1,visualRecollection,study,CFS,name,present,j,NaN,1137092.91655717,1137099.27058391,OK,f,6.20307346433401,,4,0.6,1,0,0,1466471378,0.2
6,3,1,6,111,125,3,kid toy,1,visualRecollection,study,CFS,name,present,j,NaN,1137296.59417061,1137306.56041056,OK,j,9.81845877622254,1,4,0.6,2,0,0,1466471378,0.2
6,3,1,6,45,165,4,cutting board,5,visualRecollection,name,CFS,nogo,present,NA,30,1137489.29490039,1137495.02852452,Return,plate,5.62781355157495,,11,1,1,0,0,1466471378,0.2
6,3,1,6,45,165,4,cutting board,5,visualRecollection,noise,CFS,nogo,present,z,4,1137576.72970284,1137580.74222224,OK,NO RESPONSE,NaN,,9,0,1,0,0,1466471378,0.2
6,3,1,6,45,165,4,cutting board,5,visualRecollection,noise,CFS,nogo,present,z,4,1137582.35322081,1137591.74914932,OK,NO RESPONSE,NaN,,9,0,2,0,0,1466471378,0.2
6,3,1,6,45,165,4,cutting board,5,visualRecollection,study,CFS,nogo,present,j,NaN,1137101.67209417,1137107.07542457,OK,j,5.28709583845921,0,1,0.6,1,0,0,1466471378,0.2
6,3,1,6,45,165,4,cutting board,5,visualRecollection,study,CFS,nogo,present,j,NaN,1137310.81308711,1137318.87813026,OK,f,7.90296199242584,,1,0.6,2,0,0,1466471378,0.2
6,3,1,6,181,184,5,clipboard,4,visualRecollection,name,CFS,go,present,NA,30,1137495.15859272,1137499.2511803,Return,clipboard,3.98784462991171,,1,1,1,0,0,1466471378,0.2
6,3,1,6,181,184,5,clipboard,4,visualRecollection,noise,CFS,go,present,\ENTER,4,1137594.26067911,1137598.273197,OK,NO RESPONSE,NaN,,1,1,1,0,0,1466471378,0.2
6,3,1,6,181,184,5,clipboard,4,visualRecollection,noise,CFS,go,present,\ENTER,4,1137599.8641777,1137602.41579063,Return,Return,2.42090451996773,,1,1,2,0,0,1466471378,0.2
6,3,1,6,181,184,5,clipboard,4,visualRecollection,study,CFS,go,present,j,NaN,1137111.32812799,1137120.1536213,OK,f,8.66245952621102,,11,0.6,1,0,0,1466471378,0.2
6,3,1,6,181,184,5,clipboard,4,visualRecollection,study,CFS,go,present,j,NaN,1137321.14958772,1137327.97383471,OK,j,6.69392946874723,1,11,0.6,2,0,0,1466471378,0.2
6,3,1,6,29,86,6,candlestick,3,visualRecollection,name,CFS,go,present,NA,30,1137499.38124306,1137505.28494337,Return,lamp,5.73296912503429,,5,1,1,0,0,1466471378,0.2
6,3,1,6,29,86,6,candlestick,3,visualRecollection,noise,CFS,go,present,\ENTER,4,1137604.56713601,1137608.57964695,OK,NO RESPONSE,NaN,,3,1,1,0,0,1466471378,0.2
6,3,1,6,29,86,6,candlestick,3,visualRecollection,noise,CFS,go,present,\ENTER,4,1137610.41080563,1137614.19314482,Return,Return,3.65754425292835,,3,1,2,0,0,1466471378,0.2
6,3,1,6,29,86,6,candlestick,3,visualRecollection,study,CFS,go,present,j,NaN,1137122.43506053,1137132.21118379,OK,j,9.67481049289927,1,1,0.6,1,0,0,1466471378,0.2
6,3,1,6,29,86,6,candlestick,3,visualRecollection,study,CFS,go,present,j,NaN,1137334.91787956,1137342.69308249,OK,f,7.65285838348791,,1,0.6,2,0,0,1466471378,0.2
6,3,1,6,145,15,7,router,16,visualRecollection,name,Not Studied,go,absent,NA,30,1137505.30974159,1137505.31494996,OK,NO RESPONSE,NaN,,6,0,1,0,0,1466471378,0.2
6,3,1,6,145,15,7,router,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,1137617.05941582,1137617.06499486,OK,NO RESPONSE,NaN,,8,1,1,0,0,1466471378,0.2
6,3,1,6,145,15,7,router,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,1137618.95614649,1137621.97802314,Return,Return,2.84785955911502,,8,1,2,0,0,1466471378,0.2
6,3,1,6,145,15,7,router,16,visualRecollection,study,Not Studied,go,absent,f,NaN,1137136.92415828,1137150.11239175,OK,j,13.0167292545084,,11,0,1,0,0,1466471378,0.2
6,3,1,6,145,15,7,router,16,visualRecollection,study,Not Studied,go,absent,f,NaN,1137345.01450072,1137352.78937554,OK,f,7.59577462798916,,11,0,2,0,0,1466471378,0.2
6,3,1,6,161,163,8,pen,14,visualRecollection,name,Not Studied,nogo,present,NA,30,1137505.44504924,1137509.8577876,Return,knife,4.2449338787701,,3,1,1,0,0,1466471378,0.2
6,3,1,6,161,163,8,pen,14,visualRecollection,noise,Not Studied,nogo,present,z,4,1137625.23006098,1137629.2425994,OK,NO RESPONSE,NaN,,5,0,1,0,0,1466471378,0.2
6,3,1,6,161,163,8,pen,14,visualRecollection,noise,Not Studied,nogo,present,z,4,1137631.04371255,1137640.43959185,OK,NO RESPONSE,NaN,,5,0,2,0,0,1466471378,0.2
6,3,1,6,161,163,8,pen,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,1137152.67366408,1137162.15994801,OK,f,9.37058998062275,,10,0,1,0,0,1466471378,0.2
6,3,1,6,161,163,8,pen,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,1137355.29096883,1137363.5461329,OK,f,8.15063784760423,,10,0,2,0,0,1466471378,0.2
6,3,1,6,18,39,9,box,2,visualRecollection,name,CFS,go,present,NA,30,1137509.99786926,1137524.59704631,Return,holepunch,14.4273773226887,,7,1,1,0,0,1466471378,0.2
6,3,1,6,18,39,9,box,2,visualRecollection,noise,CFS,go,present,\ENTER,4,1137643.25141061,1137647.26389771,OK,NO RESPONSE,NaN,,6,1,1,0,0,1466471378,0.2
6,3,1,6,18,39,9,box,2,visualRecollection,noise,CFS,go,present,\ENTER,4,1137649.34518293,1137653.03750084,Return,Return,3.56119596539065,,6,1,2,0,0,1466471378,0.2
6,3,1,6,18,39,9,box,2,visualRecollection,study,CFS,go,present,j,NaN,1137164.44138513,1137172.97673456,OK,f,8.40233188704588,,6,0.6,1,0,0,1466471378,0.2
6,3,1,6,18,39,9,box,2,visualRecollection,study,CFS,go,present,j,NaN,1137366.05770586,1137375.73378381,OK,f,9.49538823380135,,6,0.6,2,0,0,1466471378,0.2
6,3,1,6,196,200,10,faucet,11,visualRecollection,name,Not Studied,go,present,NA,30,1137524.7271136,1137533.22242426,Return,candleholder,8.38555977027863,,5,1,1,0,0,1466471378,0.2
6,3,1,6,196,200,10,faucet,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,1137655.20884176,1137659.22139677,OK,NO RESPONSE,NaN,,11,1,1,0,0,1466471378,0.2
6,3,1,6,196,200,10,faucet,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,1137660.98249983,1137664.48468716,Return,Return,3.38736088993028,,11,1,2,0,0,1466471378,0.2
6,3,1,6,196,200,10,faucet,11,visualRecollection,study,Not Studied,go,present,f,NaN,1137175.3182253,1137183.00299794,OK,f,7.51701887650415,,1,0,1,0,0,1466471378,0.2
6,3,1,6,196,200,10,faucet,11,visualRecollection,study,Not Studied,go,present,f,NaN,1137378.04523989,1137382.77813325,OK,j,4.58751187403686,,1,0,2,0,0,1466471378,0.2
6,3,1,6,140,144,11,hammer,9,visualRecollection,name,CFS,nogo,absent,NA,30,1137533.24834716,1137533.25241847,OK,NO RESPONSE,NaN,,2,0,1,0,0,1466471378,0.2
6,3,1,6,140,144,11,hammer,9,visualRecollection,noise,CFS,nogo,absent,z,4,1137666.78886119,1137666.79611759,OK,NO RESPONSE,NaN,,4,0,1,0,0,1466471378,0.2
6,3,1,6,140,144,11,hammer,9,visualRecollection,noise,CFS,nogo,absent,z,4,1137668.93750806,1137678.33334631,OK,NO RESPONSE,NaN,,4,0,2,0,0,1466471378,0.2
6,3,1,6,140,144,11,hammer,9,visualRecollection,study,CFS,nogo,absent,j,NaN,1137185.35449098,1137193.60967528,OK,j,8.07223042752594,1,10,0.6,1,0,0,1466471378,0.2
6,3,1,6,140,144,11,hammer,9,visualRecollection,study,CFS,nogo,absent,j,NaN,1137385.00959661,1137393.07464279,OK,f,7.94259598501958,,10,0.6,2,0,0,1466471378,0.2
6,3,1,6,11,103,12,bib,8,visualRecollection,name,CFS,go,absent,NA,30,1137533.27763596,1137533.28246189,OK,NO RESPONSE,NaN,,3,0,1,0,0,1466471378,0.2
6,3,1,6,11,103,12,bib,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,1137680.82840463,1137680.83492663,OK,NO RESPONSE,NaN,,1,1,1,0,0,1466471378,0.2
6,3,1,6,11,103,12,bib,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,1137683.05631646,1137685.98815463,Return,Return,2.76039009471424,,1,1,2,0,0,1466471378,0.2
6,3,1,6,11,103,12,bib,8,visualRecollection,study,CFS,go,absent,j,NaN,1137197.80227556,1137207.66848167,OK,j,9.68761483370326,1,6,0.6,1,0,0,1466471378,0.2
6,3,1,6,11,103,12,bib,8,visualRecollection,study,CFS,go,absent,j,NaN,1137395.52615548,1137403.21094985,OK,j,7.56151260249317,1,6,0.6,2,0,0,1466471378,0.2
6,3,1,6,30,69,13,cane,10,visualRecollection,name,Not Studied,name,present,NA,30,1137533.41252888,1137536.67458894,Return,hose,3.15592167549767,,3,1,1,0,0,1466471378,0.2
6,3,1,6,30,69,13,cane,10,visualRecollection,name,Not Studied,name,present,NA,30,1137693.2127057,1137696.91502017,Return,hose,3.59530767099932,,3,1,2,0,0,1466471378,0.2
6,3,1,6,30,69,13,cane,10,visualRecollection,noise,Not Studied,name,present,NA,4,1137688.03944594,1137692.05193365,OK,NO RESPONSE,NaN,,10,1,1,0,0,1466471378,0.2
6,3,1,6,30,69,13,cane,10,visualRecollection,study,Not Studied,name,present,f,NaN,1137212.16131236,1137217.46459292,OK,f,5.12811645492911,,2,0,1,0,0,1466471378,0.2
6,3,1,6,30,69,13,cane,10,visualRecollection,study,Not Studied,name,present,f,NaN,1137409.404868,1137415.84890033,OK,j,6.29010706208646,,2,0,2,0,0,1466471378,0.2
6,3,1,6,97,151,14,scissors,6,visualRecollection,name,CFS,go,absent,NA,30,1137536.69925042,1137536.70463537,OK,NO RESPONSE,NaN,,4,0,1,0,0,1466471378,0.2
6,3,1,6,97,151,14,scissors,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,1137697.97003054,1137697.97563523,OK,NO RESPONSE,NaN,,7,1,1,0,0,1466471378,0.2
6,3,1,6,97,151,14,scissors,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,1137700.31710665,1137703.62918092,Return,Return,3.16259882831946,,7,1,2,0,0,1466471378,0.2
6,3,1,6,97,151,14,scissors,6,visualRecollection,study,CFS,go,absent,j,NaN,1137219.76604972,1137226.88050942,OK,j,6.99492112593725,1,7,0.6,1,0,0,1466471378,0.2
6,3,1,6,97,151,14,scissors,6,visualRecollection,study,CFS,go,absent,j,NaN,1137418.10032935,1137424.73446961,OK,f,6.48213836713694,,7,0.6,2,0,0,1466471378,0.2
6,3,1,6,195,199,15,toilet,17,visualRecollection,name,Not Studied,go,absent,NA,30,1137536.72914744,1137536.73468814,OK,NO RESPONSE,NaN,,6,0,1,0,0,1466471378,0.2
6,3,1,6,195,199,15,toilet,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,1137705.33526304,1137705.34028396,OK,NO RESPONSE,NaN,,7,1,1,0,0,1466471378,0.2
6,3,1,6,195,199,15,toilet,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,1137707.05132633,1137710.45344059,Return,Return,3.29196372162551,,7,1,2,0,0,1466471378,0.2
6,3,1,6,195,199,15,toilet,17,visualRecollection,study,Not Studied,go,absent,f,NaN,1137231.08314159,1137242.47027881,OK,f,11.2528953899164,,4,0,1,0,0,1466471378,0.2
6,3,1,6,195,199,15,toilet,17,visualRecollection,study,Not Studied,go,absent,f,NaN,1137427.07594978,1137434.09031075,OK,f,6.89798725536093,,4,0,2,0,0,1466471378,0.2
6,3,1,6,185,183,16,lock,15,visualRecollection,name,Not Studied,go,absent,NA,30,1137536.76009096,1137536.76466787,OK,NO RESPONSE,NaN,,9,0,1,0,0,1466471378,0.2
6,3,1,6,185,183,16,lock,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,1137712.26000992,1137712.26462365,OK,NO RESPONSE,NaN,,3,1,1,0,0,1466471378,0.2
6,3,1,6,185,183,16,lock,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,1137714.08576644,1137716.34718659,Return,Return,2.08929563732818,,3,1,2,0,0,1466471378,0.2
6,3,1,6,185,183,16,lock,15,visualRecollection,study,Not Studied,go,absent,f,NaN,1137244.82175313,1137256.67918033,OK,f,11.7615718250163,,11,0,1,0,0,1466471378,0.2
6,3,1,6,185,183,16,lock,15,visualRecollection,study,Not Studied,go,absent,f,NaN,1137436.73197122,1137443.08595661,OK,j,6.22545691323467,,11,0,2,0,0,1466471378,0.2
6,3,1,6,15,145,17,boat,7,visualRecollection,name,CFS,go,absent,NA,30,1137536.7883399,1137536.79469257,OK,NO RESPONSE,NaN,,6,0,1,0,0,1466471378,0.2
6,3,1,6,15,145,17,boat,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,1137718.13193361,1137718.13826636,OK,NO RESPONSE,NaN,,3,1,1,0,0,1466471378,0.2
6,3,1,6,15,145,17,boat,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,1137720.17956564,1137722.63111364,Return,Return,2.29111341922544,,3,1,2,0,0,1466471378,0.2
6,3,1,6,15,145,17,boat,7,visualRecollection,study,CFS,go,absent,j,NaN,1137259.03063141,1137265.85492791,OK,f,6.64822745020501,,11,0.6,1,0,0,1466471378,0.2
6,3,1,6,15,145,17,boat,7,visualRecollection,study,CFS,go,absent,j,NaN,1137445.41740823,1137456.89464823,OK,f,11.3234089126345,,11,0.6,2,0,0,1466471378,0.2
6,4,1,6,96,81,1,truck,4,visualRecollection,name,CFS,go,present,NA,30,1138139.54230066,1138146.33656128,Return,ruler,6.60999734676443,,10,1,1,0,0,1466471378,0.2
6,4,1,6,96,81,1,truck,4,visualRecollection,noise,CFS,go,present,\ENTER,4,1138205.23344197,1138209.24595684,OK,NO RESPONSE,NaN,,8,1,1,0,0,1466471378,0.2
6,4,1,6,96,81,1,truck,4,visualRecollection,noise,CFS,go,present,\ENTER,4,1138211.33725855,1138214.54931558,Return,Return,3.10750665795058,,8,1,2,0,0,1466471378,0.2
6,4,1,6,96,81,1,truck,4,visualRecollection,study,CFS,go,present,j,NaN,1137762.75622461,1137766.82881212,OK,f,3.89610463706777,,5,0.6,1,0,0,1466471378,0.2
6,4,1,6,96,81,1,truck,4,visualRecollection,study,CFS,go,present,j,NaN,1137946.30121834,1137958.15865158,OK,j,11.701012303587,1,5,0.6,2,0,0,1466471378,0.2
6,4,1,6,123,62,2,helmet,3,visualRecollection,name,CFS,go,present,NA,30,1138146.4866555,1138149.81872802,Return,plate,3.22543125599623,,3,1,1,0,0,1466471378,0.2
6,4,1,6,123,62,2,helmet,3,visualRecollection,noise,CFS,go,present,\ENTER,4,1138216.33041719,1138220.34291818,OK,NO RESPONSE,NaN,,7,1,1,0,0,1466471378,0.2
6,4,1,6,123,62,2,helmet,3,visualRecollection,noise,CFS,go,present,\ENTER,4,1138222.10403542,1138225.03585849,Return,Return,2.7640348947607,,7,1,2,0,0,1466471378,0.2
6,4,1,6,123,62,2,helmet,3,visualRecollection,study,CFS,go,present,j,NaN,1137769.12022799,1137775.47423813,OK,f,6.25163940549828,,5,0.6,1,0,0,1466471378,0.2
6,4,1,6,123,62,2,helmet,3,visualRecollection,study,CFS,go,present,j,NaN,1137961.87100245,1137968.79531799,OK,f,6.74668142083101,,5,0.6,2,0,0,1466471378,0.2
6,4,1,6,172,170,3,paint brush,1,visualRecollection,name,CFS,name,present,NA,30,1138149.94878988,1138155.55230688,Return,holepunch,5.41901254444383,,7,1,1,0,0,1466471378,0.2
6,4,1,6,172,170,3,paint brush,1,visualRecollection,name,CFS,name,present,NA,30,1138232.0702639,1138239.4549136,Return,holepunch,7.27717322879471,,7,1,2,0,0,1466471378,0.2
6,4,1,6,172,170,3,paint brush,1,visualRecollection,noise,CFS,name,present,NA,4,1138226.89704459,1138230.90952293,OK,NO RESPONSE,NaN,,9,1,1,0,0,1466471378,0.2
6,4,1,6,172,170,3,paint brush,1,visualRecollection,study,CFS,name,present,j,NaN,1137777.94576658,1137789.61309248,OK,f,11.5373265247326,,7,0.6,1,0,0,1466471378,0.2
6,4,1,6,172,170,3,paint brush,1,visualRecollection,study,CFS,name,present,j,NaN,1137972.51765638,1137982.57394658,OK,f,9.8913508518599,,7,0.6,2,0,0,1466471378,0.2
6,4,1,6,126,167,4,stove,6,visualRecollection,name,CFS,go,absent,NA,30,1138155.59066708,1138155.6023407,OK,NO RESPONSE,NaN,,1,0,1,0,0,1466471378,0.2
6,4,1,6,126,167,4,stove,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,1138240.50944765,1138240.51554526,OK,NO RESPONSE,NaN,,6,1,1,0,0,1466471378,0.2
6,4,1,6,126,167,4,stove,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,1138242.276645,1138245.20849916,Return,Return,2.7744990172796,,6,1,2,0,0,1466471378,0.2
6,4,1,6,126,167,4,stove,6,visualRecollection,study,CFS,go,absent,j,NaN,1137791.92453589,1137800.17966917,OK,j,8.11800488922745,1,3,0.6,1,0,0,1466471378,0.2
6,4,1,6,126,167,4,stove,6,visualRecollection,study,CFS,go,absent,j,NaN,1137985.05552623,1137996.3525812,OK,f,11.1687380902004,,3,0.6,2,0,0,1466471378,0.2
6,4,1,6,174,131,5,paint tray,11,visualRecollection,name,Not Studied,go,present,NA,30,1138155.73241614,1138161.32592662,Return,grater,5.48308827891015,,3,1,1,0,0,1466471378,0.2
6,4,1,6,174,131,5,paint tray,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,1138247.01966653,1138251.03217113,OK,NO RESPONSE,NaN,,11,1,1,0,0,1466471378,0.2
6,4,1,6,174,131,5,paint tray,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,1138252.65318015,1138256.62565233,Return,Return,3.837380947778,,11,1,2,0,0,1466471378,0.2
6,4,1,6,174,131,5,paint tray,11,visualRecollection,study,Not Studied,go,present,f,NaN,1137804.33229558,1137811.72693189,OK,f,7.25376470875926,,7,0,1,0,0,1466471378,0.2
6,4,1,6,174,131,5,paint tray,11,visualRecollection,study,Not Studied,go,present,f,NaN,1137998.65404494,1138008.43015039,OK,f,9.6255572468508,,7,0,2,0,0,1466471378,0.2
6,4,1,6,99,56,6,saw,14,visualRecollection,name,Not Studied,nogo,present,NA,30,1138161.4660285,1138164.59797358,Return,paper,3.02929996605963,,1,1,1,0,0,1466471378,0.2
6,4,1,6,99,56,6,saw,14,visualRecollection,noise,Not Studied,nogo,present,z,4,1138258.53684297,1138262.54936478,OK,NO RESPONSE,NaN,,6,0,1,0,0,1466471378,0.2
6,4,1,6,99,56,6,saw,14,visualRecollection,noise,Not Studied,nogo,present,z,4,1138264.3204804,1138273.71638596,OK,NO RESPONSE,NaN,,6,0,2,0,0,1466471378,0.2
6,4,1,6,99,56,6,saw,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,1137814.21848395,1137822.28353978,OK,f,7.89494826202281,,1,0,1,0,0,1466471378,0.2
6,4,1,6,99,56,6,saw,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,1138010.79164814,1138019.32697221,OK,f,8.39140261849388,,1,0,2,0,0,1466471378,0.2
6,4,1,6,31,47,7,cell phone,12,visualRecollection,name,Not Studied,go,present,NA,30,1138164.72808736,1138172.90321373,Return,cellphohne,8.07090833852999,,7,1,1,0,0,1466471378,0.2
6,4,1,6,31,47,7,cell phone,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,1138275.41743358,1138279.42992008,OK,NO RESPONSE,NaN,,5,1,1,0,0,1466471378,0.2
6,4,1,6,31,47,7,cell phone,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,1138281.10098888,1138284.50311159,Return,Return,3.29205065360293,,5,1,2,0,0,1466471378,0.2
6,4,1,6,31,47,7,cell phone,12,visualRecollection,study,Not Studied,go,present,f,NaN,1137824.67503326,1137832.25978082,OK,j,7.46188867348246,,1,0,1,0,0,1466471378,0.2
6,4,1,6,31,47,7,cell phone,12,visualRecollection,study,Not Studied,go,present,f,NaN,1138022.00864248,1138030.35390117,OK,j,8.21382886916399,,1,0,2,0,0,1466471378,0.2
