participant,list,unit,rep_of_unit,object,pair,trial,name,trial_type,expt,phase,condition,gonogo,cue,answer,name_dur_max,trial_start,trial_end,exitflag,response,rt,pas,jitter,max_alpha,rep,eyes_1,eyes_2,seed,rt_robo
4,4,1,4,86,29,7,steering wheel,14,visualRecollection,noise,Not Studied,nogo,present,z,4,1132515.79256817,1132519.80506674,OK,NO RESPONSE,NaN,,7,0,1,0,0,1465856477,0.2
4,4,1,4,86,29,7,steering wheel,14,visualRecollection,noise,Not Studied,nogo,present,z,4,1132527.66006871,1132537.05590323,OK,NO RESPONSE,NaN,,7,0,2,0,0,1465856477,0.2
4,4,1,4,86,29,7,steering wheel,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,1132117.06271773,1132127.59928601,OK,f,10.3918321467936,,2,0,1,0,0,1465856477,0.2
4,4,1,4,86,29,7,steering wheel,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,1132295.01421729,1132301.93855033,OK,f,6.7350180610083,,2,0,2,0,0,1465856477,0.2
4,4,1,4,79,59,8,glasses,11,visualRecollection,name,Not Studied,go,present,NA,30,1132422.05383468,1132425.14576483,Return,glasses,2.92094843881205,,1,1,1,0,0,1465856477,0.2
4,4,1,4,79,59,8,glasses,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,1132539.10717553,1132543.11968587,OK,NO RESPONSE,NaN,,5,1,1,0,0,1465856477,0.2
4,4,1,4,79,59,8,glasses,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,1132544.92083012,1132546.52182941,Return,Return,1.49552768701687,,5,1,2,0,0,1465856477,0.2
4,4,1,4,79,59,8,glasses,11,visualRecollection,study,Not Studied,go,present,f,NaN,1132130.30100645,1132136.55494079,OK,f,6.14502772316337,,8,0,1,0,0,1465856477,0.2
4,4,1,4,79,59,8,glasses,11,visualRecollection,study,Not Studied,go,present,f,NaN,1132306.73158123,1132311.84477257,OK,f,4.92916682129726,,8,0,2,0,0,1465856477,0.2
4,4,1,4,176,154,9,paper clip,5,visualRecollection,name,CFS,nogo,present,NA,30,1132425.27585899,1132430.07880193,Return,pliers,4.69854742265306,,11,1,1,0,0,1465856477,0.2
4,4,1,4,176,154,9,paper clip,5,visualRecollection,noise,CFS,nogo,present,z,4,1132548.37298755,1132552.38548884,OK,NO RESPONSE,NaN,,4,0,1,0,0,1465856477,0.2
4,4,1,4,176,154,9,paper clip,5,visualRecollection,noise,CFS,nogo,present,z,4,1132554.15665064,1132563.55249855,OK,NO RESPONSE,NaN,,4,0,2,0,0,1465856477,0.2
4,4,1,4,176,154,9,paper clip,5,visualRecollection,study,CFS,nogo,present,j,NaN,1132138.88638789,1132146.5712037,OK,f,7.53515866119415,,10,0.6,1,0,0,1465856477,0.2
4,4,1,4,176,154,9,paper clip,5,visualRecollection,study,CFS,nogo,present,j,NaN,1132317.21811902,1132321.76101099,OK,f,4.37012966442853,,10,0.6,2,0,0,1465856477,0.2
4,4,1,4,96,81,10,truck,2,visualRecollection,name,CFS,go,present,NA,30,1132430.22895683,1132435.66236897,Return,picture,5.30516619840637,,11,1,1,0,0,1465856477,0.2
4,4,1,4,96,81,10,truck,2,visualRecollection,noise,CFS,go,present,\ENTER,4,1132565.40365337,1132569.41618575,OK,NO RESPONSE,NaN,,3,1,1,0,0,1465856477,0.2
4,4,1,4,96,81,10,truck,2,visualRecollection,noise,CFS,go,present,\ENTER,4,1132571.47747091,1132573.26859172,Return,Return,1.65749746677466,,3,1,2,0,0,1465856477,0.2
4,4,1,4,96,81,10,truck,2,visualRecollection,study,CFS,go,present,j,NaN,1132148.80259401,1132157.43800082,OK,j,8.45833804970607,1!,10,0.6,1,0,0,1465856477,0.2
4,4,1,4,96,81,10,truck,2,visualRecollection,study,CFS,go,present,j,NaN,1132324.67281257,1132331.49710997,OK,f,6.666895466391,,10,0.6,2,0,0,1465856477,0.2
4,4,1,4,68,73,11,vase,13,visualRecollection,name,Not Studied,go,present,NA,30,1132435.8124478,1132445.27841261,Return,christmas ornament,9.36127861100249,,4,1,1,0,0,1465856477,0.2
4,4,1,4,68,73,11,vase,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,1132575.03970372,1132579.05221768,OK,NO RESPONSE,NaN,,1,1,1,0,0,1465856477,0.2
4,4,1,4,68,73,11,vase,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,1132580.74326452,1132583.19481584,Return,Return,2.27106022788212,,1,1,2,0,0,1465856477,0.2
4,4,1,4,68,73,11,vase,13,visualRecollection,study,Not Studied,go,present,f,NaN,1132161.97082983,1132173.54808495,OK,j,11.4012564071454,,9,0,1,0,0,1465856477,0.2
4,4,1,4,68,73,11,vase,13,visualRecollection,study,Not Studied,go,present,f,NaN,1132333.8185436,1132342.07368986,OK,f,8.12064152094536,,9,0,2,0,0,1465856477,0.2
4,4,1,4,126,167,12,stove,4,visualRecollection,name,CFS,go,present,NA,30,1132445.42848329,1132450.9419283,Return,revolver,5.34494960517623,,7,1,1,0,0,1465856477,0.2
4,4,1,4,126,167,12,stove,4,visualRecollection,noise,CFS,go,present,\ENTER,4,1132584.92589933,1132588.93841843,OK,NO RESPONSE,NaN,,2,1,1,0,0,1465856477,0.2
4,4,1,4,126,167,12,stove,4,visualRecollection,noise,CFS,go,present,\ENTER,4,1132590.5594205,1132592.63072607,Return,Return,1.95048022316769,,2,1,2,0,0,1465856477,0.2
4,4,1,4,126,167,12,stove,4,visualRecollection,study,CFS,go,present,j,NaN,1132175.77948009,1132184.22479315,OK,f,8.34397946950048,,8,0.6,1,0,0,1465856477,0.2
4,4,1,4,126,167,12,stove,4,visualRecollection,study,CFS,go,present,j,NaN,1132344.41516007,1132350.00867357,OK,f,5.42761940369383,,8,0.6,2,0,0,1465856477,0.2
4,4,1,4,123,62,13,helmet,1,visualRecollection,name,CFS,name,present,NA,30,1132451.09202252,1132454.46414739,Return,ball,3.26520228711888,,1,1,1,0,0,1465856477,0.2
4,4,1,4,123,62,13,helmet,1,visualRecollection,name,CFS,name,present,NA,30,1132599.41496236,1132605.0084828,Return,vase,5.48630566406064,,1,1,2,0,0,1465856477,0.2
4,4,1,4,123,62,13,helmet,1,visualRecollection,noise,CFS,name,present,NA,4,1132594.3317921,1132598.2542537,OK,NO RESPONSE,NaN,,5,1,1,0,0,1465856477,0.2
4,4,1,4,123,62,13,helmet,1,visualRecollection,study,CFS,name,present,j,NaN,1132186.4761944,1132195.1116489,OK,f,8.5187158593908,,1,0.6,1,0,0,1465856477,0.2
4,4,1,4,123,62,13,helmet,1,visualRecollection,study,CFS,name,present,j,NaN,1132352.29011974,1132360.54529196,OK,j,8.15201728721149,1!,1,0.6,2,0,0,1465856477,0.2
4,4,1,4,95,66,14,shoe,8,visualRecollection,name,CFS,go,absent,NA,30,1132454.50977546,1132454.51418635,OK,NO RESPONSE,NaN,,9,0,1,0,0,1465856477,0.2
4,4,1,4,95,66,14,shoe,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,1132606.06093502,1132606.06913559,OK,NO RESPONSE,NaN,,5,1,1,0,0,1465856477,0.2
4,4,1,4,95,66,14,shoe,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,1132608.45063613,1132610.33145796,Return,Return,1.78629730269313,,5,1,2,0,0,1465856477,0.2
4,4,1,4,95,66,14,shoe,8,visualRecollection,study,CFS,go,absent,j,NaN,1132197.45307807,1132204.7576774,OK,f,7.19739059475251,,10,0.6,1,0,0,1465856477,0.2
4,4,1,4,95,66,14,shoe,8,visualRecollection,study,CFS,go,absent,j,NaN,1132364.45773647,1132373.28327204,OK,f,8.64776985021308,,10,0.6,2,0,0,1465856477,0.2
4,4,1,4,69,30,15,umbrella,17,visualRecollection,name,Not Studied,go,absent,NA,30,1132454.54364357,1132454.55419735,OK,NO RESPONSE,NaN,,2,0,1,0,0,1465856477,0.2
4,4,1,4,69,30,15,umbrella,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,1132612.02561502,1132612.03291579,OK,NO RESPONSE,NaN,,1,1,1,0,0,1465856477,0.2
4,4,1,4,69,30,15,umbrella,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,1132613.66393526,1132614.69455218,Return,Return,0.844757177866995,,1,1,2,0,0,1465856477,0.2
4,4,1,4,69,30,15,umbrella,17,visualRecollection,study,Not Studied,go,absent,f,NaN,1132207.11914919,1132214.13349476,OK,f,6.82677857927047,,10,0,1,0,0,1465856477,0.2
4,4,1,4,69,30,15,umbrella,17,visualRecollection,study,Not Studied,go,absent,f,NaN,1132375.53468657,1132382.92931231,OK,f,7.23432969930582,,10,0,2,0,0,1465856477,0.2
4,4,1,4,90,57,16,speakers,7,visualRecollection,name,CFS,go,absent,NA,30,1132454.58464403,1132454.59423098,OK,NO RESPONSE,NaN,,8,0,1,0,0,1465856477,0.2
4,4,1,4,90,57,16,speakers,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,1132616.14942774,1132616.155468,OK,NO RESPONSE,NaN,,7,1,1,0,0,1465856477,0.2
4,4,1,4,90,57,16,speakers,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,1132617.86654538,1132619.84778168,Return,Return,1.88987270835787,,7,1,2,0,0,1465856477,0.2
4,4,1,4,90,57,16,speakers,7,visualRecollection,study,CFS,go,absent,j,NaN,1132216.11477754,1132223.50938457,OK,f,7.29461484216154,,4,0.6,1,0,0,1465856477,0.2
4,4,1,4,90,57,16,speakers,7,visualRecollection,study,CFS,go,absent,j,NaN,1132385.4208849,1132392.81551245,OK,f,7.23558809864335,,4,0.6,2,0,0,1465856477,0.2
4,4,1,4,37,112,17,comb,3,visualRecollection,name,CFS,go,present,NA,30,1132454.7343045,1132457.48604366,Return,comb,2.64678854634985,,1,1,1,0,0,1465856477,0.2
4,4,1,4,37,112,17,comb,3,visualRecollection,noise,CFS,go,present,\ENTER,4,1132621.48873191,1132625.50132435,OK,NO RESPONSE,NaN,,9,1,1,0,0,1465856477,0.2
4,4,1,4,37,112,17,comb,3,visualRecollection,noise,CFS,go,present,\ENTER,4,1132627.25241908,1132630.08419745,Return,Return,2.67148987646215,,9,1,2,0,0,1465856477,0.2
4,4,1,4,37,112,17,comb,3,visualRecollection,study,CFS,go,present,j,NaN,1132225.7608492,1132231.82462037,OK,f,5.90418598102406,,1,0.6,1,0,0,1465856477,0.2
4,4,1,4,37,112,17,comb,3,visualRecollection,study,CFS,go,present,j,NaN,1132395.05691623,1132400.46029975,OK,f,5.30311182909645,,1,0.6,2,0,0,1465856477,0.2
4,5,1,4,162,159,1,egg beater,15,visualRecollection,name,Not Studied,go,absent,NA,30,1133003.92935457,1133003.93845948,OK,NO RESPONSE,NaN,,4,0,1,0,0,1465856477,0.2
4,5,1,4,162,159,1,egg beater,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,1133049.89507172,1133049.90728383,OK,NO RESPONSE,NaN,,8,1,1,0,0,1465856477,0.2
4,5,1,4,162,159,1,egg beater,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,1133051.67839191,1133054.03986491,Return,Return,2.23110024048947,,8,1,2,0,0,1465856477,0.2
4,5,1,4,162,159,1,egg beater,15,visualRecollection,study,Not Studied,go,absent,f,NaN,1132655.36003017,1132660.57329127,OK,f,5.05032993364148,,8,0,1,0,0,1465856477,0.2
4,5,1,4,162,159,1,egg beater,15,visualRecollection,study,Not Studied,go,absent,f,NaN,1132829.27902898,1132835.06264468,OK,f,5.61810223478824,,8,0,2,0,0,1465856477,0.2
4,5,1,4,78,98,2,sweater,2,visualRecollection,name,CFS,go,present,NA,30,1133004.07857072,1133008.26117505,Return,sweater,4.07337744510733,,10,1,1,0,0,1465856477,0.2
4,5,1,4,78,98,2,sweater,2,visualRecollection,noise,CFS,go,present,\ENTER,4,1133055.66087181,1133059.67337763,OK,NO RESPONSE,NaN,,10,1,1,0,0,1465856477,0.2
4,5,1,4,78,98,2,sweater,2,visualRecollection,noise,CFS,go,present,\ENTER,4,1133061.33444986,1133063.88606038,Return,Return,2.3825497541111,,10,1,2,0,0,1465856477,0.2
4,5,1,4,78,98,2,sweater,2,visualRecollection,study,CFS,go,present,j,NaN,1132662.73465886,1132667.18744535,OK,f,4.29935081815347,,3,0.6,1,0,0,1465856477,0.2
4,5,1,4,78,98,2,sweater,2,visualRecollection,study,CFS,go,present,j,NaN,1132837.213997,1132844.98887725,OK,f,7.60264254803769,,3,0.6,2,0,0,1465856477,0.2
4,5,1,4,179,177,3,athletic tape,17,visualRecollection,name,Not Studied,go,absent,NA,30,1133008.3095629,1133008.32120754,OK,NO RESPONSE,NaN,,9,0,1,0,0,1465856477,0.2
4,5,1,4,179,177,3,athletic tape,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,1133065.34047322,1133065.34695326,OK,NO RESPONSE,NaN,,10,1,1,0,0,1465856477,0.2
4,5,1,4,179,177,3,athletic tape,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,1133066.88790376,1133069.62962463,Return,Return,2.63683877070434,,10,1,2,0,0,1465856477,0.2
4,5,1,4,179,177,3,athletic tape,17,visualRecollection,study,Not Studied,go,absent,f,NaN,1132669.07863592,1132674.19183631,OK,f,5.00294783571735,,6,0,1,0,0,1465856477,0.2
4,5,1,4,179,177,3,athletic tape,17,visualRecollection,study,Not Studied,go,absent,f,NaN,1132847.22027813,1132854.61489994,OK,f,7.29183272016235,,6,0,2,0,0,1465856477,0.2
4,5,1,4,141,155,4,purse,3,visualRecollection,name,CFS,go,present,NA,30,1133008.46129615,1133011.82341872,Return,water,3.25045465677977,,10,1,1,0,0,1465856477,0.2
4,5,1,4,141,155,4,purse,3,visualRecollection,noise,CFS,go,present,\ENTER,4,1133071.28066137,1133075.29319013,OK,NO RESPONSE,NaN,,6,1,1,0,0,1465856477,0.2
4,5,1,4,141,155,4,purse,3,visualRecollection,noise,CFS,go,present,\ENTER,4,1133077.09427792,1133079.545854,Return,Return,2.32594231283292,,6,1,2,0,0,1465856477,0.2
4,5,1,4,141,155,4,purse,3,visualRecollection,study,CFS,go,present,j,NaN,1132676.28314919,1132681.30628182,OK,f,4.90210444573313,,7,0.6,1,0,0,1465856477,0.2
4,5,1,4,141,155,4,purse,3,visualRecollection,study,CFS,go,present,j,NaN,1132856.91633411,1132864.79127536,OK,f,7.69120560307056,,7,0.6,2,0,0,1465856477,0.2
4,5,1,4,119,7,5,pill,11,visualRecollection,name,Not Studied,go,present,NA,30,1133011.97349514,1133018.0773096,Return,lipstick tube,5.99393861461431,,10,1,1,0,0,1465856477,0.2
4,5,1,4,119,7,5,pill,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,1133081.37699849,1133085.38951366,OK,NO RESPONSE,NaN,,1,1,1,0,0,1465856477,0.2
4,5,1,4,119,7,5,pill,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,1133087.1706515,1133089.34199181,Return,Return,2.04901629639789,,1,1,2,0,0,1465856477,0.2
4,5,1,4,119,7,5,pill,11,visualRecollection,study,Not Studied,go,present,f,NaN,1132683.35758431,1132688.66088751,OK,f,5.1312140065711,,11,0,1,0,0,1465856477,0.2
4,5,1,4,119,7,5,pill,11,visualRecollection,study,Not Studied,go,present,f,NaN,1132867.82317423,1132877.11899706,OK,f,9.12773190205917,,11,0,2,0,0,1465856477,0.2
4,5,1,4,6,3,6,tub,14,visualRecollection,name,Not Studied,nogo,present,NA,30,1133018.22741831,1133022.11985642,Return,cloth,3.78780291462317,,3,1,1,0,0,1465856477,0.2
4,5,1,4,6,3,6,tub,14,visualRecollection,noise,Not Studied,nogo,present,z,4,1133091.12309493,1133095.11561034,OK,NO RESPONSE,NaN,,5,0,1,0,0,1465856477,0.2
4,5,1,4,6,3,6,tub,14,visualRecollection,noise,Not Studied,nogo,present,z,4,1133096.85668828,1133106.25258298,OK,NO RESPONSE,NaN,,5,0,2,0,0,1465856477,0.2
4,5,1,4,6,3,6,tub,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,1132690.84228113,1132698.52708275,OK,f,7.52608454297297,,9,0,1,0,0,1465856477,0.2
4,5,1,4,6,3,6,tub,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,1132879.64058559,1132889.03649147,OK,f,9.22968337172642,,9,0,2,0,0,1465856477,0.2
4,5,1,4,98,78,7,scarf,10,visualRecollection,name,Not Studied,name,present,NA,30,1133022.26998052,1133025.31187203,Return,curtains,2.93708697916009,,7,1,1,0,0,1465856477,0.2
4,5,1,4,98,78,7,scarf,10,visualRecollection,name,Not Studied,name,present,NA,30,1133113.32705733,1133118.12001851,Return,curtains,4.61909078317694,,7,1,2,0,0,1465856477,0.2
4,5,1,4,98,78,7,scarf,10,visualRecollection,noise,Not Studied,name,present,NA,4,1133108.15377645,1133112.16628377,OK,NO RESPONSE,NaN,,10,1,1,0,0,1465856477,0.2
4,5,1,4,98,78,7,scarf,10,visualRecollection,study,Not Studied,name,present,f,NaN,1132700.85853618,1132708.25318064,OK,f,7.26931193121709,,3,0,1,0,0,1465856477,0.2
4,5,1,4,98,78,7,scarf,10,visualRecollection,study,Not Studied,name,present,f,NaN,1132891.70814585,1132899.10277129,OK,f,7.2496143153403,,3,0,2,0,0,1465856477,0.2
4,5,1,4,198,193,8,chest,9,visualRecollection,name,CFS,nogo,absent,NA,30,1133025.35463255,1133025.36189408,OK,NO RESPONSE,NaN,,4,0,1,0,0,1465856477,0.2
4,5,1,4,198,193,8,chest,9,visualRecollection,noise,CFS,nogo,absent,z,4,1133119.17299413,1133119.18067794,OK,NO RESPONSE,NaN,,10,0,1,0,0,1465856477,0.2
4,5,1,4,198,193,8,chest,9,visualRecollection,noise,CFS,nogo,absent,z,4,1133121.82234988,1133131.21823161,OK,NO RESPONSE,NaN,,10,0,2,0,0,1465856477,0.2
4,5,1,4,198,193,8,chest,9,visualRecollection,study,CFS,nogo,absent,j,NaN,1132713.73662207,1132722.18189952,OK,f,8.32640745863318,,4,0.6,1,0,0,1465856477,0.2
4,5,1,4,198,193,8,chest,9,visualRecollection,study,CFS,nogo,absent,j,NaN,1132901.38387848,1132909.4492911,OK,f,7.95731765660457,,4,0.6,2,0,0,1465856477,0.2
4,5,1,4,143,128,9,high heel,1,visualRecollection,name,CFS,name,present,NA,30,1133025.50200321,1133027.73338386,Return,belt,2.12094789557159,,3,1,1,0,0,1465856477,0.2
4,5,1,4,143,128,9,high heel,1,visualRecollection,name,CFS,name,present,NA,30,1133139.2132134,1133141.98498433,Return,shoe,2.65970758907497,,3,1,2,0,0,1465856477,0.2
4,5,1,4,143,128,9,high heel,1,visualRecollection,noise,CFS,name,present,NA,4,1133134.03999832,1133138.05252044,OK,NO RESPONSE,NaN,,10,1,1,0,0,1465856477,0.2
4,5,1,4,143,128,9,high heel,1,visualRecollection,study,CFS,name,present,j,NaN,1132724.36328106,1132733.84922028,OK,j,9.39513525599614,1!,9,0.6,1,0,0,1465856477,0.2
4,5,1,4,143,128,9,high heel,1,visualRecollection,study,CFS,name,present,j,NaN,1132911.61062006,1132919.76574637,OK,f,8.04201133782044,,9,0.6,2,0,0,1465856477,0.2
4,5,1,4,61,121,10,glass,7,visualRecollection,name,CFS,go,absent,NA,30,1133027.7753623,1133027.78341708,OK,NO RESPONSE,NaN,,8,0,1,0,0,1465856477,0.2
4,5,1,4,61,121,10,glass,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,1133143.03747217,1133143.04563984,OK,NO RESPONSE,NaN,,6,1,1,0,0,1465856477,0.2
4,5,1,4,61,121,10,glass,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,1133145.36710184,1133147.43837571,Return,Return,1.92153311590664,,6,1,2,0,0,1465856477,0.2
4,5,1,4,61,121,10,glass,7,visualRecollection,study,CFS,go,absent,j,NaN,1132739.24260241,1132747.20759151,OK,f,7.81919709336944,,2,0.6,1,0,0,1465856477,0.2
4,5,1,4,61,121,10,glass,7,visualRecollection,study,CFS,go,absent,j,NaN,1132921.75697832,1132927.35050027,OK,f,5.45528064365499,,2,0.6,2,0,0,1465856477,0.2
4,5,1,4,167,126,11,nail clippers,8,visualRecollection,name,CFS,go,absent,NA,30,1133027.81795892,1133027.82343472,OK,NO RESPONSE,NaN,,10,0,1,0,0,1465856477,0.2
4,5,1,4,167,126,11,nail clippers,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,1133149.13215034,1133149.13947736,OK,NO RESPONSE,NaN,,10,1,1,0,0,1465856477,0.2
4,5,1,4,167,126,11,nail clippers,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,1133151.0606703,1133153.89246708,Return,Return,2.65963756060228,,10,1,2,0,0,1465856477,0.2
4,5,1,4,167,126,11,nail clippers,8,visualRecollection,study,CFS,go,absent,j,NaN,1132749.21888178,1132758.04436514,OK,f,8.67432029382326,,11,0.6,1,0,0,1465856477,0.2
4,5,1,4,167,126,11,nail clippers,8,visualRecollection,study,CFS,go,absent,j,NaN,1132929.46177699,1132937.61691356,OK,f,7.98204403999262,,11,0.6,2,0,0,1465856477,0.2
4,5,1,4,64,107,12,watch,6,visualRecollection,name,CFS,go,absent,NA,30,1133027.85492489,1133027.86345628,OK,NO RESPONSE,NaN,,2,0,1,0,0,1465856477,0.2
4,5,1,4,64,107,12,watch,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,1133155.32631389,1133155.33334299,OK,NO RESPONSE,NaN,,10,1,1,0,0,1465856477,0.2
4,5,1,4,64,107,12,watch,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,1133157.15451386,1133159.4158504,Return,Return,2.15741370432079,,10,1,2,0,0,1465856477,0.2
4,5,1,4,64,107,12,watch,6,visualRecollection,study,CFS,go,absent,j,NaN,1132760.23574114,1132768.39092602,OK,f,8.04091985989362,,10,0.6,1,0,0,1465856477,0.2
4,5,1,4,64,107,12,watch,6,visualRecollection,study,CFS,go,absent,j,NaN,1132939.86831511,1132943.75075454,OK,j,3.75905019696802,1!,10,0.6,2,0,0,1465856477,0.2
4,5,1,4,170,172,13,notebook,5,visualRecollection,name,CFS,nogo,present,NA,30,1133027.99353505,1133034.97792625,Return,table,6.87697600224055,,7,1,1,0,0,1465856477,0.2
4,5,1,4,170,172,13,notebook,5,visualRecollection,noise,CFS,nogo,present,z,4,1133160.89683299,1133164.90934967,OK,NO RESPONSE,NaN,,3,0,1,0,0,1465856477,0.2
4,5,1,4,170,172,13,notebook,5,visualRecollection,noise,CFS,nogo,present,z,4,1133166.65042822,1133176.0463359,OK,NO RESPONSE,NaN,,3,0,2,0,0,1465856477,0.2
4,5,1,4,170,172,13,notebook,5,visualRecollection,study,CFS,nogo,present,j,NaN,1132770.89241848,1132780.18827935,OK,j,9.13560406630859,1!,8,0.6,1,0,0,1465856477,0.2
4,5,1,4,170,172,13,notebook,5,visualRecollection,study,CFS,nogo,present,j,NaN,1132947.2029153,1132954.78767252,OK,f,7.41583711630665,,8,0.6,2,0,0,1465856477,0.2
4,5,1,4,103,11,14,rug,13,visualRecollection,name,Not Studied,go,present,NA,30,1133035.13802246,1133039.91100591,Return,leggos,4.66826766193844,,9,1,1,0,0,1465856477,0.2
4,5,1,4,103,11,14,rug,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,1133178.01755903,1133182.03005006,OK,NO RESPONSE,NaN,,7,1,1,0,0,1465856477,0.2
4,5,1,4,103,11,14,rug,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,1133183.94126726,1133186.58292199,Return,Return,2.53717952547595,,7,1,2,0,0,1465856477,0.2
4,5,1,4,103,11,14,rug,13,visualRecollection,study,Not Studied,go,present,f,NaN,1132785.30146465,1132794.8874682,OK,j,9.45376356155612,,7,0,1,0,0,1465856477,0.2
4,5,1,4,103,11,14,rug,13,visualRecollection,study,Not Studied,go,present,f,NaN,1132956.90900617,1132964.40369805,OK,j,7.33327326574363,,7,0,2,0,0,1465856477,0.2
4,5,1,4,135,117,15,earring,4,visualRecollection,name,CFS,go,present,NA,30,1133040.06114088,1133044.21370572,Return,glass,4.04883186821826,,5,1,1,0,0,1465856477,0.2
4,5,1,4,135,117,15,earring,4,visualRecollection,noise,CFS,go,present,\ENTER,4,1133188.4741192,1133192.48661626,OK,NO RESPONSE,NaN,,10,1,1,0,0,1465856477,0.2
4,5,1,4,135,117,15,earring,4,visualRecollection,noise,CFS,go,present,\ENTER,4,1133194.29773503,1133197.31963824,Return,Return,2.89220447465777,,10,1,2,0,0,1465856477,0.2
4,5,1,4,135,117,15,earring,4,visualRecollection,study,CFS,go,present,j,NaN,1132797.40872259,1132805.75428072,OK,j,8.19395074876957,1!,11,0.6,1,0,0,1465856477,0.2
4,5,1,4,135,117,15,earring,4,visualRecollection,study,CFS,go,present,j,NaN,1132967.16542653,1132973.41933492,OK,j,6.15630441717803,1!,11,0.6,2,0,0,1465856477,0.2
4,5,1,4,194,197,16,pliers,16,visualRecollection,name,Not Studied,go,absent,NA,30,1133044.25927221,1133044.26372565,OK,NO RESPONSE,NaN,,3,0,1,0,0,1465856477,0.2
4,5,1,4,194,197,16,pliers,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,1133199.03281769,1133199.04071943,OK,NO RESPONSE,NaN,,6,1,1,0,0,1465856477,0.2
4,5,1,4,194,197,16,pliers,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,1133200.84185794,1133203.10325092,Return,Return,2.10780548630282,,6,1,2,0,0,1465856477,0.2
4,5,1,4,194,197,16,pliers,16,visualRecollection,study,Not Studied,go,absent,f,NaN,1132810.36716825,1132818.24210527,OK,f,7.76284652389586,,7,0,1,0,0,1465856477,0.2
4,5,1,4,194,197,16,pliers,16,visualRecollection,study,Not Studied,go,absent,f,NaN,1132977.38180329,1132984.58633256,OK,f,7.09942682320252,,7,0,2,0,0,1465856477,0.2
4,5,1,4,3,6,17,balloon,12,visualRecollection,name,Not Studied,go,present,NA,30,1133044.40383931,1133047.56581241,Return,ball,3.05803396902047,,9,1,1,0,0,1465856477,0.2
4,5,1,4,3,6,17,balloon,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,1133204.72428499,1133208.73676756,OK,NO RESPONSE,NaN,,3,1,1,0,0,1465856477,0.2
4,5,1,4,3,6,17,balloon,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,1133210.39783256,1133212.46915473,Return,Return,1.94330351380631,,3,1,2,0,0,1465856477,0.2
4,5,1,4,3,6,17,balloon,12,visualRecollection,study,Not Studied,go,present,f,NaN,1132821.24398125,1132827.11767829,OK,f,5.70153812062927,,6,0,1,0,0,1465856477,0.2
4,5,1,4,3,6,17,balloon,12,visualRecollection,study,Not Studied,go,present,f,NaN,1132989.73959647,1132997.70456595,OK,f,7.84488002955914,,6,0,2,0,0,1465856477,0.2
4,6,1,4,144,140,1,marker,11,visualRecollection,name,Not Studied,go,present,NA,30,1133499.92928424,1133505.73291238,Return,ladel,5.62032986432314,,4,1,1,0,0,1465856477,0.2
4,6,1,4,144,140,1,marker,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,1133544.35712188,1133548.36963433,OK,NO RESPONSE,NaN,,9,1,1,0,0,1465856477,0.2
4,6,1,4,144,140,1,marker,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,1133551.47155079,1133554.21328313,Return,Return,2.62747608684003,,9,1,2,0,0,1465856477,0.2
4,6,1,4,144,140,1,marker,11,visualRecollection,study,Not Studied,go,present,f,NaN,1133228.14892577,1133231.93130933,OK,f,3.63122924976051,,7,0,1,0,0,1465856477,0.2
4,6,1,4,144,140,1,marker,11,visualRecollection,study,Not Studied,go,present,f,NaN,1133356.50941234,1133361.81269411,OK,j,5.13588900957257,,7,0,2,0,0,1465856477,0.2
