participant,list,unit,rep_of_unit,object,pair,trial,name,trial_type,expt,phase,condition,gonogo,cue,answer,name_dur_max,trial_start,trial_end,exitflag,response,rt,pas,jitter,max_alpha,rep,eyes_1,eyes_2,seed,rt_robo
1,2,1,1,189,19,13,pen,6,visualRecollection,study,CFS,go,absent,j,NaN,869955.885319651,869962.999746751,OK,f,6.94746718846727,,11,0.6,1,0,0,1439816028,0.2
1,2,1,1,189,19,13,pen,6,visualRecollection,study,CFS,go,absent,j,NaN,870135.567880061,870148.375906106,OK,f,12.6630411848892,,11,0.6,2,0,0,1439816028,0.2
1,2,1,1,121,61,14,mug,7,visualRecollection,name,CFS,go,absent,NA,30,870250.924383757,870250.930136353,OK,NO RESPONSE,NaN,,7,0,1,0,0,1439816028,0.2
1,2,1,1,121,61,14,mug,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,870425.092320444,870425.099278013,OK,NO RESPONSE,NaN,,11,1,1,0,0,1439816028,0.2
1,2,1,1,121,61,14,mug,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,870427.620804065,870429.79218905,Return,Return,1.9872155811172,,11,1,2,0,0,1439816028,0.2
1,2,1,1,121,61,14,mug,7,visualRecollection,study,CFS,go,absent,j,NaN,869965.911562513,869971.97537383,OK,f,5.92871103261132,,2,0.6,1,0,0,1439816028,0.2
1,2,1,1,121,61,14,mug,7,visualRecollection,study,CFS,go,absent,j,NaN,870150.987540972,870161.333984719,OK,j,10.194722571061,1!,2,0.6,2,0,0,1439816028,0.2
1,2,1,1,85,25,15,foot stool,16,visualRecollection,name,Not Studied,go,absent,NA,30,870250.964956493,870250.97009634,OK,NO RESPONSE,NaN,,3,0,1,0,0,1439816028,0.2
1,2,1,1,85,25,15,foot stool,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,870431.715825435,870431.723399978,OK,NO RESPONSE,NaN,,10,1,1,0,0,1439816028,0.2
1,2,1,1,85,25,15,foot stool,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,870434.014829129,870436.27624837,Return,Return,2.13691709982231,,10,1,2,0,0,1439816028,0.2
1,2,1,1,85,25,15,foot stool,16,visualRecollection,study,Not Studied,go,absent,f,NaN,869975.067335378,869981.511329366,OK,j,6.26040292321704,,11,0,1,0,0,1439816028,0.2
1,2,1,1,85,25,15,foot stool,16,visualRecollection,study,Not Studied,go,absent,f,NaN,870166.787433454,870179.595421769,OK,j,12.6498254269827,,11,0,2,0,0,1439816028,0.2
1,2,1,1,71,20,16,truck,5,visualRecollection,name,CFS,nogo,present,NA,30,870251.110226298,870255.95329102,Return,chair,4.73105028504506,,1,1,1,0,0,1439816028,0.2
1,2,1,1,71,20,16,truck,5,visualRecollection,noise,CFS,nogo,present,z,4,870438.047331991,870442.059851992,OK,NO RESPONSE,NaN,,8,0,1,0,0,1439816028,0.2
1,2,1,1,71,20,16,truck,5,visualRecollection,noise,CFS,nogo,present,z,4,870444.101161839,870453.497010962,OK,NO RESPONSE,NaN,,8,0,2,0,0,1439816028,0.2
1,2,1,1,71,20,16,truck,5,visualRecollection,study,CFS,nogo,present,j,NaN,869984.092990242,869996.140499116,OK,f,11.882029521279,,11,0.6,1,0,0,1439816028,0.2
1,2,1,1,71,20,16,truck,5,visualRecollection,study,CFS,nogo,present,j,NaN,870182.357190398,870197.166431377,OK,j,14.6951854531653,2@,11,0.6,2,0,0,1439816028,0.2
1,2,1,1,57,90,17,computer drive,4,visualRecollection,name,CFS,go,present,NA,30,870256.103387053,870258.955171526,Return,NO RESPONSE,2.74574871431105,,2,1,1,0,0,1439816028,0.2
1,2,1,1,57,90,17,computer drive,4,visualRecollection,noise,CFS,go,present,\ENTER,4,870455.758419337,870459.770972843,OK,NO RESPONSE,NaN,,3,1,1,0,0,1439816028,0.2
1,2,1,1,57,90,17,computer drive,4,visualRecollection,noise,CFS,go,present,\ENTER,4,870462.502663647,870465.144335588,Return,Return,2.51152737799566,,3,1,2,0,0,1439816028,0.2
1,2,1,1,57,90,17,computer drive,4,visualRecollection,study,CFS,go,present,j,NaN,869999.012323197,870005.456335598,OK,f,6.2581855567405,,2,0.6,1,0,0,1439816028,0.2
1,2,1,1,57,90,17,computer drive,4,visualRecollection,study,CFS,go,present,j,NaN,870201.769313893,870210.214607936,OK,f,8.33829478907865,,2,0.6,2,0,0,1439816028,0.2
1,3,1,1,30,69,1,cane,5,visualRecollection,name,CFS,nogo,present,NA,30,870831.884064874,870835.086079158,Return,hose,3.0945121536497,,7,1,1,0,0,1439816028,0.2
1,3,1,1,30,69,1,cane,5,visualRecollection,noise,CFS,nogo,present,z,4,870888.68961638,870892.702156303,OK,NO RESPONSE,NaN,,8,0,1,0,0,1439816028,0.2
1,3,1,1,30,69,1,cane,5,visualRecollection,noise,CFS,nogo,present,z,4,870894.543310637,870903.939150404,OK,NO RESPONSE,NaN,,8,0,2,0,0,1439816028,0.2
1,3,1,1,30,69,1,cane,5,visualRecollection,study,CFS,nogo,present,j,NaN,870480.283822008,870489.009252811,OK,j,8.62511021178216,1!,9,0.6,1,0,0,1439816028,0.2
1,3,1,1,30,69,1,cane,5,visualRecollection,study,CFS,nogo,present,j,NaN,870653.762521133,870661.257181614,OK,j,7.32131379412021,2@,9,0.6,2,0,0,1439816028,0.2
1,3,1,1,140,144,2,hammer,4,visualRecollection,name,CFS,go,present,NA,30,870835.216122301,870845.822802955,Return,kettle,10.4978624719661,,10,1,1,0,0,1439816028,0.2
1,3,1,1,140,144,2,hammer,4,visualRecollection,noise,CFS,go,present,\ENTER,4,870906.060503076,870910.073048432,OK,NO RESPONSE,NaN,,2,1,1,0,0,1439816028,0.2
1,3,1,1,140,144,2,hammer,4,visualRecollection,noise,CFS,go,present,\ENTER,4,870912.414487257,870915.626523459,Return,Return,3.03993855603039,,2,1,2,0,0,1439816028,0.2
1,3,1,1,140,144,2,hammer,4,visualRecollection,study,CFS,go,present,j,NaN,870494.15251292,870499.836031693,OK,f,5.55587712302804,,10,0.6,1,0,0,1439816028,0.2
1,3,1,1,140,144,2,hammer,4,visualRecollection,study,CFS,go,present,j,NaN,870666.640527942,870681.259675774,OK,f,14.4982808316126,,10,0.6,2,0,0,1439816028,0.2
1,3,1,1,196,200,3,faucet,6,visualRecollection,name,CFS,go,absent,NA,30,870845.846466234,870845.852817996,OK,NO RESPONSE,NaN,,1,0,1,0,0,1439816028,0.2
1,3,1,1,196,200,3,faucet,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,870917.398843746,870917.407612093,OK,NO RESPONSE,NaN,,11,1,1,0,0,1439816028,0.2
1,3,1,1,196,200,3,faucet,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,870920.149345038,870923.651516071,Return,Return,3.36062269785907,,11,1,2,0,0,1439816028,0.2
1,3,1,1,196,200,3,faucet,6,visualRecollection,study,CFS,go,absent,j,NaN,870502.757887181,870509.111845102,OK,j,6.18986978032626,1!,1,0.6,1,0,0,1439816028,0.2
1,3,1,1,196,200,3,faucet,6,visualRecollection,study,CFS,go,absent,j,NaN,870684.061476532,870690.035180545,OK,f,5.85285934933927,,1,0.6,2,0,0,1439816028,0.2
1,3,1,1,45,165,4,cutting board,17,visualRecollection,name,Not Studied,go,absent,NA,30,870845.899263766,870845.912861058,OK,NO RESPONSE,NaN,,5,0,1,0,0,1439816028,0.2
1,3,1,1,45,165,4,cutting board,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,870925.504600598,870925.512718767,OK,NO RESPONSE,NaN,,1,1,1,0,0,1439816028,0.2
1,3,1,1,45,165,4,cutting board,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,870927.684063003,870930.325729813,Return,Return,2.48963050625753,,1,1,2,0,0,1439816028,0.2
1,3,1,1,45,165,4,cutting board,17,visualRecollection,study,Not Studied,go,absent,f,NaN,870513.66471734,870521.819802296,OK,j,8.00249868771061,,4,0,1,0,0,1439816028,0.2
1,3,1,1,45,165,4,cutting board,17,visualRecollection,study,Not Studied,go,absent,f,NaN,870692.446723589,870703.553651607,OK,f,10.922879050835,,4,0,2,0,0,1439816028,0.2
1,3,1,1,161,163,5,pen,9,visualRecollection,name,CFS,nogo,absent,NA,30,870845.935939056,870845.942870666,OK,NO RESPONSE,NaN,,10,0,1,0,0,1439816028,0.2
1,3,1,1,161,163,5,pen,9,visualRecollection,noise,CFS,nogo,absent,z,4,870932.428044706,870932.437048494,OK,NO RESPONSE,NaN,,4,0,1,0,0,1439816028,0.2
1,3,1,1,161,163,5,pen,9,visualRecollection,noise,CFS,nogo,absent,z,4,870934.488347959,870943.884242058,OK,NO RESPONSE,NaN,,4,0,2,0,0,1439816028,0.2
1,3,1,1,161,163,5,pen,9,visualRecollection,study,CFS,nogo,absent,j,NaN,870524.641578067,870532.98683133,OK,j,8.18502212082967,1!,6,0.6,1,0,0,1439816028,0.2
1,3,1,1,161,163,5,pen,9,visualRecollection,study,CFS,nogo,absent,j,NaN,870706.055250338,870711.268499661,OK,j,5.03391158115119,2@,6,0.6,2,0,0,1439816028,0.2
1,3,1,1,15,145,6,boat,2,visualRecollection,name,CFS,go,present,NA,30,870846.072954558,870851.55636853,Return,plate,5.37680560979061,,8,1,1,0,0,1439816028,0.2
1,3,1,1,15,145,6,boat,2,visualRecollection,noise,CFS,go,present,\ENTER,4,870945.925503609,870949.867946557,OK,NO RESPONSE,NaN,,7,1,1,0,0,1439816028,0.2
1,3,1,1,15,145,6,boat,2,visualRecollection,noise,CFS,go,present,\ENTER,4,870951.649092845,870954.390805264,Return,Return,2.55518408271018,,7,1,2,0,0,1439816028,0.2
1,3,1,1,15,145,6,boat,2,visualRecollection,study,CFS,go,present,j,NaN,870537.019344153,870545.844853467,OK,j,8.67061361530796,1!,10,0.6,1,0,0,1439816028,0.2
1,3,1,1,15,145,6,boat,2,visualRecollection,study,CFS,go,present,j,NaN,870718.342948965,870724.59682747,OK,f,6.12954871787224,,10,0.6,2,0,0,1439816028,0.2
1,3,1,1,111,125,7,kid toy,13,visualRecollection,name,Not Studied,go,present,NA,30,870851.686438839,870858.010436353,Return,NO RESPONSE,6.21899648627732,,11,1,1,0,0,1439816028,0.2
1,3,1,1,111,125,7,kid toy,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,870956.722241188,870960.734780508,OK,NO RESPONSE,NaN,,8,1,1,0,0,1439816028,0.2
1,3,1,1,111,125,7,kid toy,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,870962.605957128,870966.678508418,Return,Return,3.91774493886624,,8,1,2,0,0,1439816028,0.2
1,3,1,1,111,125,7,kid toy,13,visualRecollection,study,Not Studied,go,present,f,NaN,870549.55720223,870556.951878076,OK,j,7.22816417680588,,7,0,1,0,0,1439816028,0.2
1,3,1,1,111,125,7,kid toy,13,visualRecollection,study,Not Studied,go,present,f,NaN,870727.428623044,870732.922038408,OK,f,5.3314612795366,,7,0,2,0,0,1439816028,0.2
1,3,1,1,185,183,8,lock,10,visualRecollection,name,Not Studied,name,present,NA,30,870858.140482514,870860.712098834,Return,NO RESPONSE,2.46883114962839,,11,1,1,0,0,1439816028,0.2
1,3,1,1,185,183,8,lock,10,visualRecollection,name,Not Studied,name,present,NA,30,870973.943025815,870986.651002328,Return,shovel,12.5155703139026,,11,1,2,0,0,1439816028,0.2
1,3,1,1,185,183,8,lock,10,visualRecollection,noise,Not Studied,name,present,NA,4,870968.769782963,870972.782294211,OK,NO RESPONSE,NaN,,1,1,1,0,0,1439816028,0.2
1,3,1,1,185,183,8,lock,10,visualRecollection,study,Not Studied,name,present,f,NaN,870559.913703814,870566.077531763,OK,j,5.97510096023325,,1,0,1,0,0,1439816028,0.2
1,3,1,1,185,183,8,lock,10,visualRecollection,study,Not Studied,name,present,f,NaN,870735.663828401,870744.1090826,OK,f,8.271501225885,,1,0,2,0,0,1439816028,0.2
1,3,1,1,199,195,9,scroll,7,visualRecollection,name,CFS,go,absent,NA,30,870860.750746693,870860.762154993,OK,NO RESPONSE,NaN,,9,0,1,0,0,1439816028,0.2
1,3,1,1,199,195,9,scroll,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,870987.705315431,870987.711628557,OK,NO RESPONSE,NaN,,2,1,1,0,0,1439816028,0.2
1,3,1,1,199,195,9,scroll,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,870990.223198495,870992.294490481,Return,Return,1.97906511405017,,2,1,2,0,0,1439816028,0.2
1,3,1,1,199,195,9,scroll,7,visualRecollection,study,CFS,go,absent,j,NaN,870568.709198087,870576.964354309,OK,f,8.13911333715077,,8,0.6,1,0,0,1439816028,0.2
1,3,1,1,199,195,9,scroll,7,visualRecollection,study,CFS,go,absent,j,NaN,870746.690703934,870754.945851704,OK,f,8.10814446024597,,8,0.6,2,0,0,1439816028,0.2
1,3,1,1,147,146,10,hole punch,8,visualRecollection,name,CFS,go,absent,NA,30,870860.78566916,870860.792157356,OK,NO RESPONSE,NaN,,5,0,1,0,0,1439816028,0.2
1,3,1,1,147,146,10,hole punch,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,870994.457438546,870994.465883918,OK,NO RESPONSE,NaN,,2,1,1,0,0,1439816028,0.2
1,3,1,1,147,146,10,hole punch,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,870996.247034733,870999.368980232,Return,Return,2.95496355346404,,2,1,2,0,0,1439816028,0.2
1,3,1,1,147,146,10,hole punch,8,visualRecollection,study,CFS,go,absent,j,NaN,870579.455916031,870585.619796501,OK,j,5.99992514203768,1!,11,0.6,1,0,0,1439816028,0.2
1,3,1,1,147,146,10,hole punch,8,visualRecollection,study,CFS,go,absent,j,NaN,870757.457414399,870763.431168217,OK,j,5.80504530866165,1!,11,0.6,2,0,0,1439816028,0.2
1,3,1,1,97,151,11,scissors,1,visualRecollection,name,CFS,name,present,NA,30,870860.922259359,870864.704628126,Return,scissors,3.67079200677108,,10,1,1,0,0,1439816028,0.2
1,3,1,1,97,151,11,scissors,1,visualRecollection,name,CFS,name,present,NA,30,871007.023745985,871011.526609455,Return,scissors,4.39355418260675,,10,1,2,0,0,1439816028,0.2
1,3,1,1,97,151,11,scissors,1,visualRecollection,noise,CFS,name,present,NA,4,871001.850537242,871005.863013173,OK,NO RESPONSE,NaN,,4,1,1,0,0,1439816028,0.2
1,3,1,1,97,151,11,scissors,1,visualRecollection,study,CFS,name,present,j,NaN,870589.982539673,870594.145127634,OK,j,4.0568649165798,1!,3,0.6,1,0,0,1439816028,0.2
1,3,1,1,97,151,11,scissors,1,visualRecollection,study,CFS,name,present,j,NaN,870767.433700107,870772.546862469,OK,j,4.98826691345312,1!,3,0.6,2,0,0,1439816028,0.2
1,3,1,1,195,199,12,toilet,12,visualRecollection,name,Not Studied,go,present,NA,30,870864.834680325,870868.967322067,Return,NO RESPONSE,4.03017200133763,,8,1,1,0,0,1439816028,0.2
1,3,1,1,195,199,12,toilet,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,871012.687290349,871016.69983661,OK,NO RESPONSE,NaN,,7,1,1,0,0,1439816028,0.2
1,3,1,1,195,199,12,toilet,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,871018.771102939,871021.702940501,Return,Return,2.82960416714195,,7,1,2,0,0,1439816028,0.2
1,3,1,1,195,199,12,toilet,12,visualRecollection,study,Not Studied,go,present,f,NaN,870599.168318221,870604.381521362,OK,f,5.03853345930111,,5,0,1,0,0,1439816028,0.2
1,3,1,1,195,199,12,toilet,12,visualRecollection,study,Not Studied,go,present,f,NaN,870776.089106983,870783.673835226,OK,j,7.41227683331817,,5,0,2,0,0,1439816028,0.2
1,3,1,1,29,86,13,candlestick,15,visualRecollection,name,Not Studied,go,absent,NA,30,870868.990148626,870868.997315073,OK,NO RESPONSE,NaN,,5,0,1,0,0,1439816028,0.2
1,3,1,1,29,86,13,candlestick,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,871023.675272017,871023.684219661,OK,NO RESPONSE,NaN,,5,1,1,0,0,1439816028,0.2
1,3,1,1,29,86,13,candlestick,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,871026.005672003,871028.937471532,Return,Return,2.78673316957429,,5,1,2,0,0,1439816028,0.2
1,3,1,1,29,86,13,candlestick,15,visualRecollection,study,Not Studied,go,absent,f,NaN,870607.443460625,870612.936898023,OK,j,5.38693377689924,,10,0,1,0,0,1439816028,0.2
1,3,1,1,29,86,13,candlestick,15,visualRecollection,study,Not Studied,go,absent,f,NaN,870786.275500998,870791.959023091,OK,j,5.58535668777768,,10,0,2,0,0,1439816028,0.2
1,3,1,1,11,103,14,bib,3,visualRecollection,name,CFS,go,present,NA,30,870869.12740138,870876.43194517,Return,field,7.11305762047414,,5,1,1,0,0,1439816028,0.2
1,3,1,1,11,103,14,bib,3,visualRecollection,noise,CFS,go,present,\ENTER,4,871030.928749367,871034.941288988,OK,NO RESPONSE,NaN,,6,1,1,0,0,1439816028,0.2
1,3,1,1,11,103,14,bib,3,visualRecollection,noise,CFS,go,present,\ENTER,4,871036.862474377,871040.264595877,Return,Return,3.28134746814612,,6,1,2,0,0,1439816028,0.2
1,3,1,1,11,103,14,bib,3,visualRecollection,study,CFS,go,present,j,NaN,870615.908778882,870620.551682962,OK,f,4.51322405866813,,8,0.6,1,0,0,1439816028,0.2
1,3,1,1,11,103,14,bib,3,visualRecollection,study,CFS,go,present,j,NaN,870794.430591991,870797.742682857,OK,j,3.17405481962487,1!,8,0.6,2,0,0,1439816028,0.2
1,3,1,1,18,39,15,box,14,visualRecollection,name,Not Studied,nogo,present,NA,30,870876.562035099,870881.42512132,Return,laptop,4.75019461568445,,11,1,1,0,0,1439816028,0.2
1,3,1,1,18,39,15,box,14,visualRecollection,noise,Not Studied,nogo,present,z,4,871043.256438166,871047.269009481,OK,NO RESPONSE,NaN,,4,0,1,0,0,1439816028,0.2
1,3,1,1,18,39,15,box,14,visualRecollection,noise,Not Studied,nogo,present,z,4,871049.100137974,871058.495986494,OK,NO RESPONSE,NaN,,4,0,2,0,0,1439816028,0.2
1,3,1,1,18,39,15,box,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,870623.403475887,870631.658671953,OK,j,8.15386579709593,,5,0,1,0,0,1439816028,0.2
1,3,1,1,18,39,15,box,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,870802.105384373,870808.169190257,OK,j,5.87466898723505,,5,0,2,0,0,1439816028,0.2
1,3,1,1,181,184,16,clipboard,16,visualRecollection,name,Not Studied,go,absent,NA,30,870881.448014889,870881.455117948,OK,NO RESPONSE,NaN,,9,0,1,0,0,1439816028,0.2
1,3,1,1,181,184,16,clipboard,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,871061.408675801,871061.41782689,OK,NO RESPONSE,NaN,,7,1,1,0,0,1439816028,0.2
1,3,1,1,181,184,16,clipboard,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,871063.529202922,871066.551056328,Return,Return,2.92516614403576,,7,1,2,0,0,1439816028,0.2
1,3,1,1,181,184,16,clipboard,16,visualRecollection,study,Not Studied,go,absent,f,NaN,870634.240276383,870639.453495824,OK,f,5.10863405570854,,3,0,1,0,0,1439816028,0.2
1,3,1,1,181,184,16,clipboard,16,visualRecollection,study,Not Studied,go,absent,f,NaN,870810.770839427,870817.595091247,OK,j,6.70474765752442,,3,0,2,0,0,1439816028,0.2
1,3,1,1,145,15,17,router,11,visualRecollection,name,Not Studied,go,present,NA,30,870881.585202444,870885.617698364,Return,NO RESPONSE,3.92678857047576,,6,1,1,0,0,1439816028,0.2
1,3,1,1,145,15,17,router,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,871068.612327604,871072.62483704,OK,NO RESPONSE,NaN,,2,1,1,0,0,1439816028,0.2
1,3,1,1,145,15,17,router,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,871074.516058098,871077.918143678,Return,Return,3.21768677292857,,2,1,2,0,0,1439816028,0.2
1,3,1,1,145,15,17,router,11,visualRecollection,study,Not Studied,go,present,f,NaN,870642.585491312,870650.930634099,OK,f,8.18690202268772,,2,0,1,0,0,1439816028,0.2
1,3,1,1,145,15,17,router,11,visualRecollection,study,Not Studied,go,present,f,NaN,870819.916571057,870824.839623368,OK,f,4.75063802860677,,2,0,2,0,0,1439816028,0.2
1,4,1,1,90,57,1,speakers,4,visualRecollection,name,CFS,go,present,NA,30,871450.091299296,871456.335187276,Return,radio,6.13452224747743,,5,1,1,0,0,1439816028,0.2
1,4,1,1,90,57,1,speakers,4,visualRecollection,noise,CFS,go,present,\ENTER,4,871508.507892539,871512.520388996,OK,NO RESPONSE,NaN,,5,1,1,0,0,1439816028,0.2
1,4,1,1,90,57,1,speakers,4,visualRecollection,noise,CFS,go,present,\ENTER,4,871514.611752284,871516.783056072,Return,Return,2.02682723710313,,5,1,2,0,0,1439816028,0.2
1,4,1,1,90,57,1,speakers,4,visualRecollection,study,CFS,go,present,j,NaN,871086.87381627,871093.417894806,OK,f,6.36319594178349,,7,0.6,1,0,0,1439816028,0.2
1,4,1,1,90,57,1,speakers,4,visualRecollection,study,CFS,go,present,j,NaN,871263.074154399,871267.526926092,OK,j,4.31357715907507,2@,7,0.6,2,0,0,1439816028,0.2
1,4,1,1,126,167,2,stove,1,visualRecollection,name,CFS,name,present,NA,30,871456.465274187,871468.272672392,Return,NO RESPONSE,11.6959228648338,,1,1,1,0,0,1439816028,0.2
1,4,1,1,126,167,2,stove,1,visualRecollection,name,CFS,name,present,NA,30,871523.807456461,871543.97012562,Return,book,20.0537175601348,,1,1,2,0,0,1439816028,0.2
1,4,1,1,126,167,2,stove,1,visualRecollection,noise,CFS,name,present,NA,4,871518.734311136,871522.646736931,OK,NO RESPONSE,NaN,,4,1,1,0,0,1439816028,0.2
1,4,1,1,126,167,2,stove,1,visualRecollection,study,CFS,name,present,j,NaN,871096.239663936,871105.535447529,OK,f,9.10872128943447,,4,0.6,1,0,0,1439816028,0.2
1,4,1,1,126,167,2,stove,1,visualRecollection,study,CFS,name,present,j,NaN,871272.770240563,871279.784602433,OK,j,6.84885052219033,2@,4,0.6,2,0,0,1439816028,0.2
1,4,1,1,31,47,3,cell phone,7,visualRecollection,name,CFS,go,absent,NA,30,871468.296723544,871468.302707053,OK,NO RESPONSE,NaN,,6,0,1,0,0,1439816028,0.2
1,4,1,1,31,47,3,cell phone,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,871545.022300441,871545.030773884,OK,NO RESPONSE,NaN,,5,1,1,0,0,1439816028,0.2
1,4,1,1,31,47,3,cell phone,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,871547.222158029,871550.153958464,Return,Return,2.74264874786604,,5,1,2,0,0,1439816028,0.2
1,4,1,1,31,47,3,cell phone,7,visualRecollection,study,CFS,go,absent,j,NaN,871108.337215989,871118.493567192,OK,f,9.99435244663619,,8,0.6,1,0,0,1439816028,0.2
1,4,1,1,31,47,3,cell phone,7,visualRecollection,study,CFS,go,absent,j,NaN,871283.947216354,871294.483828407,OK,f,10.3591632685857,,8,0.6,2,0,0,1439816028,0.2
1,4,1,1,69,30,4,umbrella,14,visualRecollection,name,Not Studied,nogo,present,NA,30,871468.462799043,871472.36524367,Return,umbrella,3.79416433570441,,4,1,1,0,0,1439816028,0.2
1,4,1,1,69,30,4,umbrella,14,visualRecollection,noise,Not Studied,nogo,present,z,4,871552.365350222,871556.377890749,OK,NO RESPONSE,NaN,,1,0,1,0,0,1439816028,0.2
1,4,1,1,69,30,4,umbrella,14,visualRecollection,noise,Not Studied,nogo,present,z,4,871558.41919486,871567.815024665,OK,NO RESPONSE,NaN,,1,0,2,0,0,1439816028,0.2
1,4,1,1,69,30,4,umbrella,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,871121.055190573,871130.921365591,OK,f,9.76378194708377,,11,0,1,0,0,1439816028,0.2
1,4,1,1,69,30,4,umbrella,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,871297.235531955,871307.011654908,OK,f,9.61417490639724,,11,0,2,0,0,1439816028,0.2
1,4,1,1,172,170,5,paint brush,13,visualRecollection,name,Not Studied,go,present,NA,30,871472.495318205,871479.03941455,Return,ruler,6.43321383220609,,6,1,1,0,0,1439816028,0.2
1,4,1,1,172,170,5,paint brush,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,871570.136476705,871574.149022665,OK,NO RESPONSE,NaN,,11,1,1,0,0,1439816028,0.2
1,4,1,1,172,170,5,paint brush,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,871576.440486227,871579.462312768,Return,Return,2.86680285993498,,11,1,2,0,0,1439816028,0.2
1,4,1,1,172,170,5,paint brush,13,visualRecollection,study,Not Studied,go,present,f,NaN,871133.59304382,871139.086464918,OK,j,5.32156432699412,,11,0,1,0,0,1439816028,0.2
1,4,1,1,172,170,5,paint brush,13,visualRecollection,study,Not Studied,go,present,f,NaN,871309.593306427,871316.417541343,OK,f,6.64791775529739,,11,0,2,0,0,1439816028,0.2
1,4,1,1,37,112,6,comb,17,visualRecollection,name,Not Studied,go,absent,NA,30,871479.062535109,871479.06947517,OK,NO RESPONSE,NaN,,7,0,1,0,0,1439816028,0.2
1,4,1,1,37,112,6,comb,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,871581.384464972,871581.393531544,OK,NO RESPONSE,NaN,,6,1,1,0,0,1439816028,0.2
1,4,1,1,37,112,6,comb,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,871583.755044388,871586.776931903,Return,Return,2.87188777094707,,6,1,2,0,0,1439816028,0.2
1,4,1,1,37,112,6,comb,17,visualRecollection,study,Not Studied,go,absent,f,NaN,871141.688097185,871148.612453172,OK,f,6.74596091266721,,1,0,1,0,0,1439816028,0.2
1,4,1,1,37,112,6,comb,17,visualRecollection,study,Not Studied,go,absent,f,NaN,871318.99916811,871330.006059272,OK,f,10.8653153589694,,1,0,2,0,0,1439816028,0.2
1,4,1,1,99,56,7,saw,9,visualRecollection,name,CFS,nogo,absent,NA,30,871479.092790721,871479.099477232,OK,NO RESPONSE,NaN,,9,0,1,0,0,1439816028,0.2
1,4,1,1,99,56,7,saw,9,visualRecollection,noise,CFS,nogo,absent,z,4,871588.940630359,871588.948294249,OK,NO RESPONSE,NaN,,8,0,1,0,0,1439816028,0.2
1,4,1,1,99,56,7,saw,9,visualRecollection,noise,CFS,nogo,absent,z,4,871590.849472628,871600.245382423,OK,NO RESPONSE,NaN,,8,0,2,0,0,1439816028,0.2
1,4,1,1,99,56,7,saw,9,visualRecollection,study,CFS,nogo,absent,j,NaN,871151.114019606,871160.319766226,OK,f,9.07148094184231,,5,0.6,1,0,0,1439816028,0.2
1,4,1,1,99,56,7,saw,9,visualRecollection,study,CFS,nogo,absent,j,NaN,871332.717793174,871345.33566027,OK,f,12.5218423883198,,5,0.6,2,0,0,1439816028,0.2
1,4,1,1,176,154,8,paper clip,2,visualRecollection,name,CFS,go,present,NA,30,871479.229538787,871484.242673952,Return,NO RESPONSE,4.90672179602552,,10,1,1,0,0,1439816028,0.2
1,4,1,1,176,154,8,paper clip,2,visualRecollection,noise,CFS,go,present,\ENTER,4,871602.656878379,871606.669365479,OK,NO RESPONSE,NaN,,6,1,1,0,0,1439816028,0.2
1,4,1,1,176,154,8,paper clip,2,visualRecollection,noise,CFS,go,present,\ENTER,4,871608.760708845,871611.022105448,Return,Return,2.16080465109553,,6,1,2,0,0,1439816028,0.2
1,4,1,1,176,154,8,paper clip,2,visualRecollection,study,CFS,go,present,j,NaN,871162.801356439,871170.486191264,OK,f,7.55958802741952,,4,0.6,1,0,0,1439816028,0.2
1,4,1,1,176,154,8,paper clip,2,visualRecollection,study,CFS,go,present,j,NaN,871348.167454336,871357.653370617,OK,j,9.30353864049539,1!,4,0.6,2,0,0,1439816028,0.2
